FlowID,FlowDuration/s,SrcAddr,SrcPort,DstAddr,DstPort,Protocol,TxPackets,RxPackets,LostPackets,TxBytes,RxBytes,TxPacketRate/s,RxPacketRate/s,TxByteRate/s,RxByteRate/s,MeanDelay/s,MeanJitter/s,Throughput/Kbps,MeanPacketSize,PacketDropRate,AverageHopCount,label
494,180.005,192.168.0.4,9,192.168.0.24,9,UDP,19,19,0,1444,1444,0.105553,0.105553,8.02199,8.02199,0.0146876,0.0213665,0.0641759,76,0,0,Normal Traffic
495,180.005,192.168.0.4,9,192.168.0.25,9,UDP,19,19,0,1444,1444,0.105552,0.105552,8.02198,8.02198,0.0723485,0.0838218,0.0641758,76,0,0.157895,Normal Traffic
496,180,192.168.0.11,9,192.168.0.1,9,UDP,19,19,0,1444,1444,0.105556,0.105556,8.02222,8.02222,0.00118783,0.00122407,0.0641778,76,0,0,Normal Traffic
497,180,192.168.0.11,9,192.168.0.2,9,UDP,19,19,0,1444,1444,0.105555,0.105555,8.0222,8.0222,0.00240816,0.00256504,0.0641776,76,0,0.105263,Normal Traffic
498,180.001,192.168.0.11,9,192.168.0.3,9,UDP,19,19,0,1444,1444,0.105555,0.105555,8.02219,8.02219,0.0564058,0.0590544,0.0641775,76,0,0.105263,Normal Traffic
499,180.001,192.168.0.11,9,192.168.0.4,9,UDP,19,19,0,1444,1444,0.105555,0.105555,8.02218,8.02218,0.00417132,0.00447148,0.0641774,76,0,0,Normal Traffic
500,180.001,192.168.0.11,9,192.168.0.5,9,UDP,19,19,0,1444,1444,0.105555,0.105555,8.02217,8.02217,0.00443121,0.00508072,0.0641774,76,0,0,Normal Traffic
501,180.001,192.168.0.11,9,192.168.0.6,9,UDP,19,19,0,1444,1444,0.105555,0.105555,8.02216,8.02216,0.00480641,0.005367,0.0641773,76,0,0.0526316,Normal Traffic
502,180.002,192.168.0.11,9,192.168.0.7,9,UDP,19,19,0,1444,1444,0.105555,0.105555,8.02215,8.02215,0.00356186,0.00411905,0.0641772,76,0,0,Normal Traffic
503,180.002,192.168.0.11,9,192.168.0.8,9,UDP,19,18,1,1444,1368,0.105554,0.0999989,8.02214,7.59992,0.00590501,0.00588921,0.0607994,76,0.0526316,0,Normal Traffic
504,180.002,192.168.0.11,9,192.168.0.9,9,UDP,19,19,0,1444,1444,0.105554,0.105554,8.02213,8.02213,0.00841307,0.010326,0.064177,76,0,0.0526316,Normal Traffic
505,180.002,192.168.0.11,9,192.168.0.10,9,UDP,19,19,0,1444,1444,0.105554,0.105554,8.02212,8.02212,0.0056253,0.00672528,0.064177,76,0,0,Normal Traffic
506,180.003,192.168.0.11,9,192.168.0.12,9,UDP,17,17,0,1292,1292,0.0944431,0.0944431,7.17768,7.17768,0.0132013,0.0150133,0.0574214,76,0,0.176471,Normal Traffic
507,180.003,192.168.0.11,9,192.168.0.13,9,UDP,19,19,0,1444,1444,0.105554,0.105554,8.0221,8.0221,0.0587101,0.0595089,0.0641768,76,0,0,Normal Traffic
508,180.003,192.168.0.11,9,192.168.0.14,9,UDP,19,19,0,1444,1444,0.105554,0.105554,8.02207,8.02207,0.00851945,0.00960905,0.0641766,76,0,0.0526316,Normal Traffic
509,180.004,192.168.0.11,9,192.168.0.15,9,UDP,19,19,0,1444,1444,0.105553,0.105553,8.02206,8.02206,0.00778585,0.00665671,0.0641765,76,0,0.157895,Normal Traffic
510,180.004,192.168.0.11,9,192.168.0.16,9,UDP,19,19,0,1444,1444,0.105553,0.105553,8.02203,8.02203,0.0617923,0.0637762,0.0641762,76,0,0.105263,Normal Traffic
511,180.005,192.168.0.11,9,192.168.0.17,9,UDP,15,15,0,1140,1140,0.0833312,0.0833312,6.33317,6.33317,0.0103406,0.0114651,0.0506654,76,0,0,Normal Traffic
512,180.005,192.168.0.11,9,192.168.0.18,9,UDP,19,19,0,1444,1444,0.105553,0.105553,8.02199,8.02199,0.0111528,0.0114889,0.064176,76,0,0,Normal Traffic
513,180.005,192.168.0.11,9,192.168.0.19,9,UDP,19,19,0,1444,1444,0.105552,0.105552,8.02198,8.02198,0.0285039,0.0455378,0.0641758,76,0,0.315789,Normal Traffic
514,180.006,192.168.0.11,9,192.168.0.20,9,UDP,18,18,0,1368,1368,0.0999969,0.0999969,7.59976,7.59976,0.0121823,0.00823047,0.0607981,76,0,0.111111,Normal Traffic
515,180.006,192.168.0.11,9,192.168.0.21,9,UDP,19,19,0,1444,1444,0.105552,0.105552,8.02196,8.02196,0.0625779,0.060199,0.0641757,76,0,0.157895,Normal Traffic
516,180.006,192.168.0.11,9,192.168.0.22,9,UDP,19,19,0,1444,1444,0.105552,0.105552,8.02193,8.02193,0.0129695,0.0120643,0.0641755,76,0,0,Normal Traffic
517,180.007,192.168.0.11,9,192.168.0.23,9,UDP,19,19,0,1444,1444,0.105551,0.105551,8.02191,8.02191,0.0141114,0.0136134,0.0641752,76,0,0.105263,Normal Traffic
518,180.007,192.168.0.11,9,192.168.0.24,9,UDP,19,19,0,1444,1444,0.105551,0.105551,8.02189,8.02189,0.0673592,0.0683805,0.0641751,76,0,0.105263,Normal Traffic
519,180.008,192.168.0.11,9,192.168.0.25,9,UDP,19,18,1,1444,1368,0.105551,0.0999957,8.02188,7.59968,0.0138653,0.0110652,0.0607974,76,0.0526316,0,Normal Traffic
520,180.008,192.168.0.11,9,192.168.0.26,9,UDP,19,19,0,1444,1444,0.105551,0.105551,8.02187,8.02187,0.0348804,0.0532255,0.064175,76,0,0.210526,Normal Traffic
521,180,192.168.0.3,9,192.168.0.1,9,UDP,19,19,0,1444,1444,0.105556,0.105556,8.02222,8.02222,0.0533172,0.0532421,0.0641778,76,0,0,Normal Traffic
522,180.001,192.168.0.3,9,192.168.0.2,9,UDP,19,19,0,1444,1444,0.105555,0.105555,8.0222,8.0222,0.00335244,0.00311701,0.0641776,76,0,0,Normal Traffic
523,180.001,192.168.0.3,9,192.168.0.4,9,UDP,19,19,0,1444,1444,0.105555,0.105555,8.02218,8.02218,0.00520812,0.00483244,0.0641774,76,0,0,Normal Traffic
524,180.001,192.168.0.3,9,192.168.0.5,9,UDP,19,19,0,1444,1444,0.105555,0.105555,8.02217,8.02217,0.0132855,0.0206962,0.0641774,76,0,0,Normal Traffic
525,180.002,192.168.0.3,9,192.168.0.7,9,UDP,19,19,0,1444,1444,0.105554,0.105554,8.02214,8.02214,0.0144274,0.0213956,0.0641771,76,0,0,Normal Traffic
526,180.002,192.168.0.3,9,192.168.0.8,9,UDP,19,19,0,1444,1444,0.105554,0.105554,8.02212,8.02212,0.0145934,0.0238447,0.064177,76,0,0.105263,Normal Traffic
527,180.003,192.168.0.3,9,192.168.0.9,9,UDP,19,19,0,1444,1444,0.105554,0.105554,8.02208,8.02208,0.0156041,0.0250369,0.0641767,76,0,0.0526316,Normal Traffic
528,180.003,192.168.0.3,9,192.168.0.10,9,UDP,19,19,0,1444,1444,0.105554,0.105554,8.02208,8.02208,0.0692071,0.0789621,0.0641766,76,0,0,Normal Traffic
529,180.004,192.168.0.3,9,192.168.0.11,9,UDP,19,19,0,1444,1444,0.105553,0.105553,8.02206,8.02206,0.0277993,0.0445588,0.0641764,76,0,0.105263,Normal Traffic
530,180.004,192.168.0.3,9,192.168.0.13,9,UDP,19,19,0,1444,1444,0.105553,0.105553,8.02203,8.02203,0.0185963,0.0273025,0.0641762,76,0,0,Normal Traffic
531,180.005,192.168.0.3,9,192.168.0.14,9,UDP,19,19,0,1444,1444,0.105553,0.105553,8.02199,8.02199,0.0195608,0.0286414,0.064176,76,0,0.105263,Normal Traffic
532,180.005,192.168.0.3,9,192.168.0.15,9,UDP,19,18,1,1444,1368,0.105552,0.099997,8.02199,7.59978,0.0110353,0.00693741,0.0607982,76,0.0526316,0.0555556,Normal Traffic
533,180.006,192.168.0.3,9,192.168.0.16,9,UDP,19,19,0,1444,1444,0.105552,0.105552,8.02197,8.02197,0.0822223,0.0996918,0.0641758,76,0,0.105263,Normal Traffic
534,180.006,192.168.0.3,9,192.168.0.17,9,UDP,19,19,0,1444,1444,0.105552,0.105552,8.02196,8.02196,0.0678143,0.0704589,0.0641757,76,0,0.157895,Normal Traffic
535,180.006,192.168.0.3,9,192.168.0.18,9,UDP,19,19,0,1444,1444,0.105552,0.105552,8.02195,8.02195,0.014743,0.0128127,0.0641756,76,0,0.0526316,Normal Traffic
536,180.006,192.168.0.3,9,192.168.0.19,9,UDP,19,19,0,1444,1444,0.105552,0.105552,8.02193,8.02193,0.0311126,0.0418292,0.0641755,76,0,0.210526,Normal Traffic
537,180.007,192.168.0.3,9,192.168.0.20,9,UDP,16,16,0,1216,1216,0.0888856,0.0888856,6.7553,6.7553,0.0280382,0.0312852,0.0540424,76,0,0.1875,Normal Traffic
538,180.007,192.168.0.3,9,192.168.0.21,9,UDP,19,19,0,1444,1444,0.105552,0.105552,8.02191,8.02191,0.0244133,0.0278959,0.0641753,76,0,0.631579,Normal Traffic
539,180.007,192.168.0.3,9,192.168.0.22,9,UDP,19,19,0,1444,1444,0.105551,0.105551,8.0219,8.0219,0.0339872,0.043511,0.0641752,76,0,0,Normal Traffic
540,180.008,192.168.0.3,9,192.168.0.23,9,UDP,19,19,0,1444,1444,0.105551,0.105551,8.02189,8.02189,0.084664,0.0930556,0.0641751,76,0,0.105263,Normal Traffic
541,180.008,192.168.0.3,9,192.168.0.24,9,UDP,19,19,0,1444,1444,0.105551,0.105551,8.02188,8.02188,0.0350565,0.0427691,0.064175,76,0,0,Normal Traffic
542,180.008,192.168.0.3,9,192.168.0.25,9,UDP,19,19,0,1444,1444,0.105551,0.105551,8.02187,8.02187,0.0338386,0.0378531,0.064175,76,0,0.0526316,Normal Traffic
543,180,192.168.0.24,9,192.168.0.1,9,UDP,19,19,0,1444,1444,0.105555,0.105555,8.0222,8.0222,0.00576324,0.00954342,0.0641776,76,0,0.0526316,Normal Traffic
544,180.001,192.168.0.24,9,192.168.0.2,9,UDP,19,19,0,1444,1444,0.105555,0.105555,8.02217,8.02217,0.00387064,0.00409595,0.0641774,76,0,0.105263,Normal Traffic
545,180.001,192.168.0.24,9,192.168.0.3,9,UDP,19,19,0,1444,1444,0.105555,0.105555,8.02216,8.02216,0.0119071,0.0147415,0.0641773,76,0,0.210526,Normal Traffic
546,180.002,192.168.0.24,9,192.168.0.4,9,UDP,19,19,0,1444,1444,0.105555,0.105555,8.02215,8.02215,0.00472903,0.00331975,0.0641772,76,0,0,Normal Traffic
547,180.002,192.168.0.24,9,192.168.0.7,9,UDP,19,19,0,1444,1444,0.105554,0.105554,8.02212,8.02212,0.00636689,0.00388796,0.0641769,76,0,0,Normal Traffic
548,180.003,192.168.0.24,9,192.168.0.8,9,UDP,19,19,0,1444,1444,0.105554,0.105554,8.02211,8.02211,0.015271,0.0215386,0.0641769,76,0,0.105263,Normal Traffic
549,180.003,192.168.0.24,9,192.168.0.9,9,UDP,19,19,0,1444,1444,0.105554,0.105554,8.0221,8.0221,0.00919834,0.00817252,0.0641768,76,0,0.0526316,Normal Traffic
550,180.003,192.168.0.24,9,192.168.0.10,9,UDP,19,19,0,1444,1444,0.105554,0.105554,8.02209,8.02209,0.0618072,0.0604096,0.0641767,76,0,0.105263,Normal Traffic
551,180.003,192.168.0.24,9,192.168.0.11,9,UDP,19,19,0,1444,1444,0.105554,0.105554,8.02208,8.02208,0.0115709,0.00817176,0.0641766,76,0,0.105263,Normal Traffic
552,180.004,192.168.0.24,9,192.168.0.13,9,UDP,19,19,0,1444,1444,0.105553,0.105553,8.02206,8.02206,0.0667914,0.0659362,0.0641765,76,0,0.105263,Normal Traffic
553,180.004,192.168.0.24,9,192.168.0.14,9,UDP,19,19,0,1444,1444,0.105553,0.105553,8.02205,8.02205,0.0113848,0.00873738,0.0641764,76,0,0,Normal Traffic
554,180.004,192.168.0.24,9,192.168.0.16,9,UDP,19,19,0,1444,1444,0.105553,0.105553,8.02203,8.02203,0.06375,0.0604223,0.0641762,76,0,0,Normal Traffic
555,180.005,192.168.0.24,9,192.168.0.17,9,UDP,19,19,0,1444,1444,0.105553,0.105553,8.02202,8.02202,0.0121633,0.00865228,0.0641761,76,0,0,Normal Traffic
556,180.005,192.168.0.24,9,192.168.0.18,9,UDP,19,19,0,1444,1444,0.105553,0.105553,8.02201,8.02201,0.0132659,0.00886397,0.0641761,76,0,0,Normal Traffic
557,180.006,192.168.0.24,9,192.168.0.21,9,UDP,18,18,0,1368,1368,0.0999969,0.0999969,7.59977,7.59977,0.0183234,0.0212737,0.0607981,76,0,2.11111,Normal Traffic
558,180.006,192.168.0.24,9,192.168.0.22,9,UDP,19,19,0,1444,1444,0.105552,0.105552,8.02196,8.02196,0.0660797,0.0609923,0.0641757,76,0,0,Normal Traffic
559,180.006,192.168.0.24,9,192.168.0.25,9,UDP,19,19,0,1444,1444,0.105552,0.105552,8.02194,8.02194,0.0212891,0.0197348,0.0641756,76,0,0.105263,Normal Traffic
560,180,192.168.0.21,9,192.168.0.1,9,UDP,19,19,0,1444,1444,0.105556,0.105556,8.02222,8.02222,0.00965411,0.0184004,0.0641778,76,0,0,Normal Traffic
561,180,192.168.0.21,9,192.168.0.2,9,UDP,19,19,0,1444,1444,0.105555,0.105555,8.02221,8.02221,0.012392,0.0193811,0.0641776,76,0,0.105263,Normal Traffic
562,180.001,192.168.0.21,9,192.168.0.3,9,UDP,19,19,0,1444,1444,0.105555,0.105555,8.02219,8.02219,0.0639374,0.0721365,0.0641775,76,0,0,Normal Traffic
563,180.001,192.168.0.21,9,192.168.0.4,9,UDP,11,11,0,836,836,0.0611108,0.0611108,4.64442,4.64442,0.00117197,0.000455963,0.0371554,76,0,0,Normal Traffic
564,180.001,192.168.0.21,9,192.168.0.5,9,UDP,19,19,0,1444,1444,0.105555,0.105555,8.02217,8.02217,0.0131184,0.0208403,0.0641774,76,0,0.0526316,Normal Traffic
565,180.001,192.168.0.21,9,192.168.0.6,9,UDP,19,19,0,1444,1444,0.105555,0.105555,8.02216,8.02216,0.0137019,0.0211835,0.0641773,76,0,0.0526316,Normal Traffic
566,180.002,192.168.0.21,9,192.168.0.7,9,UDP,18,18,0,1368,1368,0.0999991,0.0999991,7.59993,7.59993,0.0146653,0.0216558,0.0607995,76,0,0,Normal Traffic
567,180.002,192.168.0.21,9,192.168.0.8,9,UDP,19,19,0,1444,1444,0.105554,0.105554,8.02214,8.02214,0.0149001,0.021096,0.0641771,76,0,0.105263,Normal Traffic
568,180.002,192.168.0.21,9,192.168.0.9,9,UDP,19,19,0,1444,1444,0.105554,0.105554,8.02213,8.02213,0.0128667,0.0185055,0.064177,76,0,0,Normal Traffic
569,180.002,192.168.0.21,9,192.168.0.10,9,UDP,19,19,0,1444,1444,0.105554,0.105554,8.02212,8.02212,0.015082,0.0213819,0.0641769,76,0,0,Normal Traffic
570,180.003,192.168.0.21,9,192.168.0.11,9,UDP,19,19,0,1444,1444,0.105554,0.105554,8.0221,8.0221,0.0694642,0.0759304,0.0641768,76,0,0.157895,Normal Traffic
571,180.003,192.168.0.21,9,192.168.0.12,9,UDP,19,19,0,1444,1444,0.105554,0.105554,8.02209,8.02209,0.0224323,0.029371,0.0641767,76,0,0.210526,Normal Traffic
572,180.003,192.168.0.21,9,192.168.0.13,9,UDP,19,19,0,1444,1444,0.105554,0.105554,8.02208,8.02208,0.0733205,0.082741,0.0641767,76,0,0.210526,Normal Traffic
573,180.003,192.168.0.21,9,192.168.0.14,9,UDP,12,12,0,912,912,0.0666654,0.0666654,5.06657,5.06657,0.00495859,0.0018704,0.0405326,76,0,0,Normal Traffic
574,180.004,192.168.0.21,9,192.168.0.15,9,UDP,19,19,0,1444,1444,0.105553,0.105553,8.02206,8.02206,0.0163055,0.0189087,0.0641765,76,0,0,Normal Traffic
575,180.004,192.168.0.21,9,192.168.0.16,9,UDP,16,16,0,1216,1216,0.088887,0.088887,6.75541,6.75541,0.0327247,0.0473263,0.0540433,76,0,0.1875,Normal Traffic
576,180.004,192.168.0.21,9,192.168.0.18,9,UDP,19,19,0,1444,1444,0.105553,0.105553,8.02202,8.02202,0.0207225,0.0260799,0.0641762,76,0,0,Normal Traffic
577,180.005,192.168.0.21,9,192.168.0.19,9,UDP,19,19,0,1444,1444,0.105553,0.105553,8.02201,8.02201,0.0203504,0.0273306,0.0641761,76,0,0.105263,Normal Traffic
578,180.005,192.168.0.21,9,192.168.0.20,9,UDP,19,19,0,1444,1444,0.105553,0.105553,8.02199,8.02199,0.0219181,0.026582,0.0641759,76,0,0,Normal Traffic
579,180.006,192.168.0.21,9,192.168.0.23,9,UDP,19,19,0,1444,1444,0.105552,0.105552,8.02194,8.02194,0.0197095,0.0221237,0.0641756,76,0,0,Normal Traffic
580,180.006,192.168.0.21,9,192.168.0.24,9,UDP,18,18,0,1368,1368,0.0999964,0.0999964,7.59973,7.59973,0.0222295,0.0267879,0.0607978,76,0,0,Normal Traffic
581,180.007,192.168.0.21,9,192.168.0.25,9,UDP,19,19,0,1444,1444,0.105552,0.105552,8.02192,8.02192,0.0723442,0.0745598,0.0641753,76,0,0.0526316,Normal Traffic
582,180.007,192.168.0.21,9,192.168.0.26,9,UDP,19,19,0,1444,1444,0.105551,0.105551,8.02191,8.02191,0.0307103,0.0396845,0.0641753,76,0,0.210526,Normal Traffic
583,180,192.168.0.16,9,192.168.0.1,9,UDP,19,19,0,1444,1444,0.105555,0.105555,8.0222,8.0222,0.00531573,0.00765105,0.0641776,76,0,0.0526316,Normal Traffic
584,180.001,192.168.0.16,9,192.168.0.2,9,UDP,19,19,0,1444,1444,0.105555,0.105555,8.02217,8.02217,0.0053232,0.00611631,0.0641773,76,0,0.105263,Normal Traffic
585,180.002,192.168.0.16,9,192.168.0.3,9,UDP,19,19,0,1444,1444,0.105555,0.105555,8.02215,8.02215,0.0277799,0.0478238,0.0641772,76,0,0.157895,Normal Traffic
586,180.002,192.168.0.16,9,192.168.0.4,9,UDP,19,19,0,1444,1444,0.105554,0.105554,8.02214,8.02214,0.00519498,0.00398624,0.0641771,76,0,0,Normal Traffic
587,180.003,192.168.0.16,9,192.168.0.7,9,UDP,19,19,0,1444,1444,0.105554,0.105554,8.02208,8.02208,0.00627071,0.00420126,0.0641767,76,0,0,Normal Traffic
588,180.003,192.168.0.16,9,192.168.0.8,9,UDP,19,19,0,1444,1444,0.105554,0.105554,8.02207,8.02207,0.00685246,0.00426113,0.0641765,76,0,0,Normal Traffic
589,180.004,192.168.0.16,9,192.168.0.9,9,UDP,19,19,0,1444,1444,0.105553,0.105553,8.02205,8.02205,0.0601298,0.0582949,0.0641764,76,0,0,Normal Traffic
590,180.004,192.168.0.16,9,192.168.0.10,9,UDP,19,19,0,1444,1444,0.105553,0.105553,8.02203,8.02203,0.0106628,0.0092454,0.0641763,76,0,0.105263,Normal Traffic
591,180.004,192.168.0.16,9,192.168.0.11,9,UDP,19,19,0,1444,1444,0.105553,0.105553,8.02202,8.02202,0.0133838,0.0126908,0.0641762,76,0,0.157895,Normal Traffic
592,180.005,192.168.0.16,9,192.168.0.13,9,UDP,19,18,1,1444,1368,0.105553,0.0999973,8.022,7.59979,0.0114945,0.00971489,0.0607984,76,0.0526316,0,Normal Traffic
593,180.005,192.168.0.16,9,192.168.0.14,9,UDP,19,19,0,1444,1444,0.105553,0.105553,8.02199,8.02199,0.012136,0.00987663,0.0641759,76,0,0,Normal Traffic
594,180.005,192.168.0.16,9,192.168.0.15,9,UDP,18,18,0,1368,1368,0.099997,0.099997,7.59977,7.59977,0.0624169,0.111085,0.0607982,76,0,0.222222,Normal Traffic
595,180.006,192.168.0.16,9,192.168.0.17,9,UDP,19,19,0,1444,1444,0.105552,0.105552,8.02197,8.02197,0.011514,0.00855322,0.0641758,76,0,0,Normal Traffic
596,180.006,192.168.0.16,9,192.168.0.18,9,UDP,19,19,0,1444,1444,0.105552,0.105552,8.02196,8.02196,0.0137694,0.00959528,0.0641757,76,0,0,Normal Traffic
597,180.007,192.168.0.16,9,192.168.0.21,9,UDP,16,16,0,1216,1216,0.0888856,0.0888856,6.75531,6.75531,0.0215864,0.0218284,0.0540425,76,0,2.125,Normal Traffic
598,180.007,192.168.0.16,9,192.168.0.22,9,UDP,19,19,0,1444,1444,0.105552,0.105552,8.02192,8.02192,0.0145479,0.00917843,0.0641753,76,0,0,Normal Traffic
599,180.007,192.168.0.16,9,192.168.0.24,9,UDP,19,19,0,1444,1444,0.105551,0.105551,8.0219,8.0219,0.0136118,0.00908097,0.0641752,76,0,0,Normal Traffic
600,180.008,192.168.0.16,9,192.168.0.25,9,UDP,19,19,0,1444,1444,0.105551,0.105551,8.02188,8.02188,0.0193252,0.0180775,0.0641751,76,0,0.157895,Normal Traffic
601,180,192.168.0.13,9,192.168.0.1,9,UDP,19,19,0,1444,1444,0.105556,0.105556,8.02222,8.02222,0.00216551,0.00266234,0.0641778,76,0,0,Normal Traffic
602,180,192.168.0.13,9,192.168.0.2,9,UDP,19,19,0,1444,1444,0.105555,0.105555,8.02221,8.02221,0.00423087,0.00611591,0.0641777,76,0,0.105263,Normal Traffic
603,180.001,192.168.0.13,9,192.168.0.3,9,UDP,19,19,0,1444,1444,0.105555,0.105555,8.0222,8.0222,0.0542667,0.0544208,0.0641776,76,0,0,Normal Traffic
604,180.001,192.168.0.13,9,192.168.0.4,9,UDP,19,19,0,1444,1444,0.105555,0.105555,8.02219,8.02219,0.0112294,0.018588,0.0641775,76,0,0,Normal Traffic
605,180.001,192.168.0.13,9,192.168.0.5,9,UDP,19,19,0,1444,1444,0.105555,0.105555,8.02218,8.02218,0.011415,0.0186766,0.0641774,76,0,0,Normal Traffic
606,180.001,192.168.0.13,9,192.168.0.6,9,UDP,19,19,0,1444,1444,0.105555,0.105555,8.02217,8.02217,0.0122125,0.0196139,0.0641774,76,0,0.0526316,Normal Traffic
607,180.001,192.168.0.13,9,192.168.0.7,9,UDP,19,19,0,1444,1444,0.105555,0.105555,8.02216,8.02216,0.0111762,0.0178664,0.0641773,76,0,0,Normal Traffic
608,180.002,192.168.0.13,9,192.168.0.8,9,UDP,19,19,0,1444,1444,0.105555,0.105555,8.02214,8.02214,0.0645551,0.0716955,0.0641772,76,0,0.0526316,Normal Traffic
609,180.002,192.168.0.13,9,192.168.0.9,9,UDP,19,19,0,1444,1444,0.105554,0.105554,8.02214,8.02214,0.0136945,0.0209054,0.0641771,76,0,0,Normal Traffic
610,180.002,192.168.0.13,9,192.168.0.10,9,UDP,19,19,0,1444,1444,0.105554,0.105554,8.02212,8.02212,0.0140394,0.0210666,0.064177,76,0,0,Normal Traffic
611,180.002,192.168.0.13,9,192.168.0.11,9,UDP,19,19,0,1444,1444,0.105554,0.105554,8.02211,8.02211,0.0140728,0.0209247,0.0641769,76,0,0,Normal Traffic
612,180.003,192.168.0.13,9,192.168.0.12,9,UDP,18,18,0,1368,1368,0.0999985,0.0999985,7.59988,7.59988,0.0158508,0.0207785,0.0607991,76,0,0,Normal Traffic
613,180.003,192.168.0.13,9,192.168.0.14,9,UDP,19,19,0,1444,1444,0.105554,0.105554,8.02209,8.02209,0.0154838,0.0230433,0.0641767,76,0,0.0526316,Normal Traffic
614,180.003,192.168.0.13,9,192.168.0.15,9,UDP,19,19,0,1444,1444,0.105554,0.105554,8.02208,8.02208,0.0160895,0.0230909,0.0641766,76,0,0.0526316,Normal Traffic
615,180.003,192.168.0.13,9,192.168.0.16,9,UDP,19,19,0,1444,1444,0.105554,0.105554,8.02207,8.02207,0.0166967,0.0240103,0.0641766,76,0,0.0526316,Normal Traffic
616,180.004,192.168.0.13,9,192.168.0.17,9,UDP,12,12,0,912,912,0.0666653,0.0666653,5.06656,5.06656,0.0238081,0.0381366,0.0405325,76,0,0.166667,Normal Traffic
617,180.004,192.168.0.13,9,192.168.0.18,9,UDP,19,19,0,1444,1444,0.105553,0.105553,8.02205,8.02205,0.0243734,0.0386943,0.0641764,76,0,0,Normal Traffic
618,180.004,192.168.0.13,9,192.168.0.19,9,UDP,19,19,0,1444,1444,0.105553,0.105553,8.02204,8.02204,0.0261417,0.0414069,0.0641763,76,0,0.105263,Normal Traffic
619,180.004,192.168.0.13,9,192.168.0.20,9,UDP,18,18,0,1368,1368,0.0999976,0.0999976,7.59982,7.59982,0.0263604,0.0392542,0.0607985,76,0,0.0555556,Normal Traffic
620,180.005,192.168.0.13,9,192.168.0.21,9,UDP,19,19,0,1444,1444,0.105553,0.105553,8.02202,8.02202,0.0252334,0.0389607,0.0641761,76,0,0.0526316,Normal Traffic
621,180.005,192.168.0.13,9,192.168.0.22,9,UDP,19,19,0,1444,1444,0.105553,0.105553,8.02201,8.02201,0.0259755,0.0395945,0.0641761,76,0,0,Normal Traffic
622,180.005,192.168.0.13,9,192.168.0.23,9,UDP,19,19,0,1444,1444,0.105553,0.105553,8.022,8.022,0.0269961,0.0382531,0.064176,76,0,0.105263,Normal Traffic
623,180.005,192.168.0.13,9,192.168.0.24,9,UDP,19,19,0,1444,1444,0.105552,0.105552,8.02198,8.02198,0.0199245,0.0269713,0.0641759,76,0,0.0526316,Normal Traffic
624,180.006,192.168.0.13,9,192.168.0.25,9,UDP,19,19,0,1444,1444,0.105552,0.105552,8.02197,8.02197,0.0264311,0.0394268,0.0641758,76,0,0,Normal Traffic
625,180.006,192.168.0.13,9,192.168.0.26,9,UDP,19,19,0,1444,1444,0.105552,0.105552,8.02197,8.02197,0.0830346,0.100683,0.0641757,76,0,0.157895,Normal Traffic
626,170.003,192.168.0.7,9,192.168.0.15,9,UDP,18,18,0,1368,1368,0.10588,0.10588,8.04691,8.04691,0.00298982,0.00049946,0.0643753,76,0,0,Normal Traffic
627,170.002,192.168.0.20,9,192.168.0.2,9,UDP,18,18,0,1368,1368,0.105881,0.105881,8.04699,8.04699,0.00262532,0.00263524,0.0643759,76,0,0.111111,Normal Traffic
688,170.007,192.168.0.2,9,192.168.0.20,9,UDP,18,18,0,1368,1368,0.105878,0.105878,8.04674,8.04674,0.0886849,0.0822692,0.0643739,76,0,0.166667,Normal Traffic
712,170.002,192.168.0.15,9,192.168.0.7,9,UDP,18,18,0,1368,1368,0.105881,0.105881,8.04698,8.04698,0.012914,0.0201538,0.0643759,76,0,0,Normal Traffic
713,170.006,192.168.0.15,9,192.168.0.24,9,UDP,18,18,0,1368,1368,0.105879,0.105879,8.04678,8.04678,0.0221554,0.0218207,0.0643743,76,0,0.111111,Normal Traffic
776,170.004,192.168.0.24,9,192.168.0.15,9,UDP,18,18,0,1368,1368,0.10588,0.10588,8.04687,8.04687,0.164586,0.150145,0.0643749,76,0,0.166667,Normal Traffic
1025,160.001,192.168.0.6,9,192.168.0.3,9,UDP,17,8,9,1292,608,0.10625,0.0499998,8.07497,3.79999,0.0319962,0.0303273,0.0303999,76,0.529412,0.25,Normal Traffic
1100,160.001,192.168.0.26,9,192.168.0.3,9,UDP,17,17,0,1292,1292,0.10625,0.10625,8.07497,8.07497,0.0297695,0.0532055,0.0645997,76,0,0,Normal Traffic
1171,160.002,192.168.0.3,9,192.168.0.6,9,UDP,17,17,0,1292,1292,0.106249,0.106249,8.07491,8.07491,0.0714913,0.0864944,0.0645993,76,0,0.176471,Normal Traffic
1172,160.009,192.168.0.3,9,192.168.0.26,9,UDP,17,17,0,1292,1292,0.106244,0.106244,8.07457,8.07457,0.0396879,0.0492412,0.0645965,76,0,0.117647,Normal Traffic
1407,140.006,192.168.0.19,9,192.168.0.24,9,UDP,15,15,0,1140,1140,0.107138,0.107138,8.14248,8.14248,0.0209617,0.0285654,0.0651399,76,0,0,Normal Traffic
1408,140.012,192.168.0.5,9,192.168.0.24,9,UDP,15,5,10,1140,380,0.107133,0.0357111,8.14214,2.71405,0.0107531,0.000659996,0.0217124,76,0.666667,0,Normal Traffic
