FlowID,FlowDuration/s,SrcAddr,SrcPort,DstAddr,DstPort,Protocol,TxPackets,RxPackets,LostPackets,TxBytes,RxBytes,TxPacketRate/s,RxPacketRate/s,TxByteRate/s,RxByteRate/s,MeanDelay/s,MeanJitter/s,Throughput/Kbps,MeanPacketSize,PacketDropRate,AverageHopCount,label
822,180.772,192.168.0.4,9,192.168.0.22,9,UDP,19,15,4,1444,1140,0.105105,0.0829773,7.98795,6.30627,0.237441,0.183138,0.0504502,76,0.210526,0.133333,Normal Traffic
823,170.479,192.168.0.4,9,192.168.0.24,9,UDP,19,14,4,1444,1064,0.11145,0.0821213,8.47023,6.24122,0.26145,0.240074,0.0499298,76,0.210526,0.285714,Normal Traffic
824,70.4325,192.168.0.4,9,192.168.0.25,9,UDP,8,7,1,608,532,0.113584,0.0993859,8.63238,7.55333,0.324394,0.19715,0.0604266,76,0.125,0.285714,Normal Traffic
836,170,192.168.0.11,9,192.168.0.1,9,UDP,19,15,4,1444,1140,0.111765,0.0882353,8.49411,6.70588,0.0489617,0.0876116,0.053647,76,0.210526,0.266667,Normal Traffic
837,180.002,192.168.0.11,9,192.168.0.2,9,UDP,19,18,1,1444,1368,0.105554,0.099999,8.02214,7.59992,0.0497133,0.0874987,0.0607994,76,0.0526316,0.333333,Normal Traffic
838,180.089,192.168.0.11,9,192.168.0.3,9,UDP,19,18,1,1444,1368,0.105503,0.0999505,8.01825,7.59624,0.0179382,0.0246141,0.0607699,76,0.0526316,0,Normal Traffic
839,150.036,192.168.0.11,9,192.168.0.4,9,UDP,19,5,13,1444,380,0.126636,0.0333254,9.62437,2.53273,0.130954,0.164891,0.0202618,76,0.684211,2.2,Normal Traffic
840,180.101,192.168.0.11,9,192.168.0.5,9,UDP,19,15,4,1444,1140,0.105496,0.0832865,8.01771,6.32977,0.0462414,0.0673118,0.0506382,76,0.210526,0.133333,Normal Traffic
841,180.107,192.168.0.11,9,192.168.0.6,9,UDP,19,10,9,1444,760,0.105493,0.0555227,8.01747,4.21972,0.0575235,0.060502,0.0337578,76,0.473684,0.3,Normal Traffic
842,180.107,192.168.0.11,9,192.168.0.7,9,UDP,19,17,2,1444,1292,0.105493,0.0943881,8.01744,7.1735,0.0301301,0.0378092,0.057388,76,0.105263,0,Normal Traffic
843,180.115,192.168.0.11,9,192.168.0.8,9,UDP,19,17,2,1444,1292,0.105488,0.0943841,8.01709,7.17319,0.0672677,0.10723,0.0573855,76,0.105263,0.352941,Normal Traffic
844,180.413,192.168.0.11,9,192.168.0.9,9,UDP,19,17,2,1444,1292,0.105314,0.0942281,8.00384,7.16133,0.0539862,0.0554374,0.0572907,76,0.105263,0.117647,Normal Traffic
845,180.131,192.168.0.11,9,192.168.0.10,9,UDP,19,17,2,1444,1292,0.105479,0.0943756,8.01638,7.17255,0.0420091,0.0420794,0.0573804,76,0.105263,0.176471,Normal Traffic
846,180.132,192.168.0.11,9,192.168.0.12,9,UDP,19,17,2,1444,1292,0.105478,0.0943751,8.01633,7.1725,0.132914,0.134649,0.05738,76,0.105263,0.176471,Normal Traffic
847,180.133,192.168.0.11,9,192.168.0.13,9,UDP,19,18,1,1444,1368,0.105478,0.0999262,8.0163,7.59439,0.136141,0.140088,0.0607551,76,0.0526316,0,Normal Traffic
848,180.121,192.168.0.11,9,192.168.0.14,9,UDP,19,18,1,1444,1368,0.105485,0.099933,8.01685,7.59491,0.0485439,0.0557847,0.0607593,76,0.0526316,0.0555556,Normal Traffic
849,180.134,192.168.0.11,9,192.168.0.15,9,UDP,19,17,2,1444,1292,0.105477,0.0943743,8.01627,7.17245,0.142318,0.142028,0.0573796,76,0.105263,1.05882,Normal Traffic
850,180.136,192.168.0.11,9,192.168.0.16,9,UDP,19,18,1,1444,1368,0.105476,0.0999247,8.01618,7.59427,0.0541608,0.0684906,0.0607542,76,0.0526316,0.0555556,Normal Traffic
851,180.136,192.168.0.11,9,192.168.0.17,9,UDP,19,16,3,1444,1216,0.105476,0.0888217,8.01616,6.75045,0.100226,0.142748,0.0540036,76,0.157895,0.25,Normal Traffic
852,180.138,192.168.0.11,9,192.168.0.18,9,UDP,19,18,1,1444,1368,0.105475,0.0999233,8.01607,7.59417,0.0592533,0.0708314,0.0607533,76,0.0526316,0,Normal Traffic
853,180.162,192.168.0.11,9,192.168.0.19,9,UDP,19,17,2,1444,1292,0.10546,0.0943593,8.01499,7.17131,0.0756189,0.0640065,0.0573705,76,0.105263,0.235294,Normal Traffic
854,180.142,192.168.0.11,9,192.168.0.20,9,UDP,19,14,5,1444,1064,0.105473,0.0777166,8.01591,5.90646,0.14267,0.140093,0.0472517,76,0.263158,0.928571,Normal Traffic
855,180.273,192.168.0.11,9,192.168.0.21,9,UDP,19,17,2,1444,1292,0.105396,0.0943016,8.01009,7.16692,0.060054,0.057629,0.0573354,76,0.105263,0.176471,Normal Traffic
856,180.193,192.168.0.11,9,192.168.0.22,9,UDP,19,17,2,1444,1292,0.105443,0.0943435,8.01365,7.17011,0.156734,0.11604,0.0573608,76,0.105263,0.705882,Normal Traffic
857,180.17,192.168.0.11,9,192.168.0.23,9,UDP,19,18,1,1444,1368,0.105456,0.0999056,8.01465,7.59283,0.0533761,0.0513561,0.0607426,76,0.0526316,0.166667,Normal Traffic
858,180.171,192.168.0.11,9,192.168.0.24,9,UDP,19,17,2,1444,1292,0.105455,0.0943549,8.01462,7.17097,0.0757479,0.0833066,0.0573678,76,0.105263,0.411765,Normal Traffic
859,180.297,192.168.0.11,9,192.168.0.25,9,UDP,19,17,2,1444,1292,0.105382,0.0942888,8.009,7.16595,0.238944,0.228533,0.0573276,76,0.105263,0.352941,Normal Traffic
860,180.368,192.168.0.11,9,192.168.0.26,9,UDP,19,19,0,1444,1444,0.10534,0.10534,8.00585,8.00585,0.196165,0.230608,0.0640468,76,0,0.526316,Normal Traffic
861,180.421,192.168.0.3,9,192.168.0.1,9,UDP,19,18,1,1444,1368,0.105309,0.0997665,8.00349,7.58226,0.0499624,0.0627219,0.060658,76,0.0526316,0.166667,Normal Traffic
862,180.074,192.168.0.3,9,192.168.0.2,9,UDP,19,19,0,1444,1444,0.105512,0.105512,8.01893,8.01893,0.0632309,0.0899261,0.0641515,76,0,0.421053,Normal Traffic
863,180.075,192.168.0.3,9,192.168.0.4,9,UDP,19,17,2,1444,1292,0.105512,0.0944052,8.01889,7.17479,0.0332342,0.0409197,0.0573983,76,0.105263,0.411765,Normal Traffic
864,180.069,192.168.0.3,9,192.168.0.5,9,UDP,19,18,1,1444,1368,0.105515,0.0999618,8.01915,7.59709,0.0590888,0.0812189,0.0607767,76,0.0526316,0.611111,Normal Traffic
865,180.077,192.168.0.3,9,192.168.0.6,9,UDP,19,7,12,1444,532,0.10551,0.0388722,8.01879,2.95429,0.0267255,0.030773,0.0236343,76,0.631579,0.142857,Normal Traffic
866,180.07,192.168.0.3,9,192.168.0.7,9,UDP,19,9,10,1444,684,0.105514,0.0499805,8.01909,3.79852,0.0474123,0.0462306,0.0303881,76,0.526316,0.111111,Normal Traffic
867,180.133,192.168.0.3,9,192.168.0.8,9,UDP,19,19,0,1444,1444,0.105478,0.105478,8.0163,8.0163,0.103978,0.134907,0.0641304,76,0,0.473684,Normal Traffic
868,180.008,192.168.0.3,9,192.168.0.9,9,UDP,19,19,0,1444,1444,0.105551,0.105551,8.02187,8.02187,0.0314008,0.0326149,0.064175,76,0,0.157895,Normal Traffic
869,180.009,192.168.0.3,9,192.168.0.10,9,UDP,19,19,0,1444,1444,0.10555,0.10555,8.02181,8.02181,0.0404822,0.0431983,0.0641745,76,0,0.263158,Normal Traffic
870,180.078,192.168.0.3,9,192.168.0.11,9,UDP,19,19,0,1444,1444,0.10551,0.10551,8.01873,8.01873,0.0339507,0.0288583,0.0641498,76,0,0.105263,Normal Traffic
871,180.08,192.168.0.3,9,192.168.0.13,9,UDP,19,19,0,1444,1444,0.105509,0.105509,8.01868,8.01868,0.0466653,0.0576932,0.0641494,76,0,0.105263,Normal Traffic
872,180.08,192.168.0.3,9,192.168.0.14,9,UDP,19,18,1,1444,1368,0.105509,0.0999556,8.01866,7.59663,0.0609497,0.075371,0.060773,76,0.0526316,0.0555556,Normal Traffic
873,180.168,192.168.0.3,9,192.168.0.15,9,UDP,19,8,11,1444,608,0.105457,0.0444031,8.01476,3.37464,0.0538513,0.054605,0.0269971,76,0.578947,0.375,Normal Traffic
874,180.082,192.168.0.3,9,192.168.0.16,9,UDP,19,18,1,1444,1368,0.105508,0.0999547,8.01858,7.59655,0.084423,0.0924691,0.0607724,76,0.0526316,0,Normal Traffic
875,180.013,192.168.0.3,9,192.168.0.17,9,UDP,19,17,2,1444,1292,0.105548,0.0944376,8.02164,7.17726,0.0564734,0.0740382,0.057418,76,0.105263,0.117647,Normal Traffic
876,180.014,192.168.0.3,9,192.168.0.18,9,UDP,19,18,1,1444,1368,0.105547,0.099992,8.02158,7.59939,0.0376738,0.0243984,0.0607952,76,0.0526316,0,Normal Traffic
877,180.203,192.168.0.3,9,192.168.0.19,9,UDP,19,8,11,1444,608,0.105437,0.0443944,8.0132,3.37398,0.0606645,0.046808,0.0269918,76,0.578947,0.125,Normal Traffic
878,180.371,192.168.0.3,9,192.168.0.20,9,UDP,19,11,8,1444,836,0.105338,0.0609854,8.00571,4.63489,0.176608,0.235628,0.0370791,76,0.421053,1.54545,Normal Traffic
879,180.01,192.168.0.3,9,192.168.0.21,9,UDP,19,8,11,1444,608,0.105549,0.0444419,8.02176,3.37758,0.0507245,0.0554737,0.0270207,76,0.578947,0.625,Normal Traffic
880,180.399,192.168.0.3,9,192.168.0.22,9,UDP,19,19,0,1444,1444,0.105322,0.105322,8.00448,8.00448,0.17302,0.18126,0.0640358,76,0,1.15789,Normal Traffic
881,180.304,192.168.0.3,9,192.168.0.23,9,UDP,19,17,2,1444,1292,0.105378,0.0942853,8.0087,7.16568,0.0959362,0.119499,0.0573255,76,0.105263,0.588235,Normal Traffic
882,180.381,192.168.0.3,9,192.168.0.24,9,UDP,19,18,1,1444,1368,0.105332,0.0997886,8.00526,7.58393,0.107082,0.0988264,0.0606715,76,0.0526316,0.0555556,Normal Traffic
883,180.458,192.168.0.3,9,192.168.0.25,9,UDP,19,19,0,1444,1444,0.105287,0.105287,8.00184,8.00184,0.0816694,0.0835884,0.0640147,76,0,0.315789,Normal Traffic
884,180.108,192.168.0.3,9,192.168.0.26,9,UDP,19,15,4,1444,1140,0.105492,0.0832835,8.01742,6.32955,0.132967,0.198843,0.0506364,76,0.210526,0.6,Normal Traffic
887,180.591,192.168.0.24,9,192.168.0.1,9,UDP,19,16,3,1444,1216,0.10521,0.0885982,7.99598,6.73346,0.1704,0.209898,0.0538677,76,0.157895,0.1875,Normal Traffic
888,170,192.168.0.24,9,192.168.0.2,9,UDP,19,15,3,1444,1140,0.111765,0.0882351,8.4941,6.70587,0.171819,0.211072,0.053647,76,0.157895,0.333333,Normal Traffic
889,180.16,192.168.0.24,9,192.168.0.3,9,UDP,19,16,3,1444,1216,0.105462,0.0888101,8.01511,6.74957,0.116875,0.122593,0.0539966,76,0.157895,0.125,Normal Traffic
890,180.161,192.168.0.24,9,192.168.0.4,9,UDP,19,16,3,1444,1216,0.105461,0.0888096,8.01506,6.74953,0.0795337,0.0975271,0.0539962,76,0.157895,0.4375,Normal Traffic
891,180.193,192.168.0.24,9,192.168.0.7,9,UDP,19,16,3,1444,1216,0.105443,0.0887938,8.01364,6.74833,0.11015,0.0951701,0.0539866,76,0.157895,0,Normal Traffic
892,180.196,192.168.0.24,9,192.168.0.8,9,UDP,19,14,5,1444,1064,0.105441,0.0776933,8.01351,5.90469,0.127781,0.143273,0.0472375,76,0.263158,0.142857,Normal Traffic
893,180.137,192.168.0.24,9,192.168.0.9,9,UDP,19,16,3,1444,1216,0.105475,0.088821,8.0161,6.7504,0.188108,0.182656,0.0540032,76,0.157895,0.375,Normal Traffic
894,180.198,192.168.0.24,9,192.168.0.10,9,UDP,19,16,3,1444,1216,0.10544,0.0887914,8.01342,6.74815,0.107631,0.10179,0.0539852,76,0.157895,0.0625,Normal Traffic
895,180.199,192.168.0.24,9,192.168.0.11,9,UDP,19,16,3,1444,1216,0.105439,0.0887907,8.01336,6.74809,0.117783,0.102793,0.0539847,76,0.157895,0.125,Normal Traffic
896,180.313,192.168.0.24,9,192.168.0.13,9,UDP,19,15,4,1444,1140,0.105373,0.0831888,8.00831,6.32235,0.118773,0.0992515,0.0505788,76,0.210526,0.133333,Normal Traffic
897,180.199,192.168.0.24,9,192.168.0.14,9,UDP,19,17,2,1444,1292,0.105439,0.09434,8.01335,7.16984,0.158617,0.12335,0.0573587,76,0.105263,0.176471,Normal Traffic
898,180.221,192.168.0.24,9,192.168.0.15,9,UDP,19,13,6,1444,988,0.105426,0.0721336,8.01238,5.48215,0.30636,0.348483,0.0438572,76,0.315789,0.923077,Normal Traffic
899,180.204,192.168.0.24,9,192.168.0.16,9,UDP,19,16,3,1444,1216,0.105436,0.0887882,8.01314,6.7479,0.162992,0.12046,0.0539832,76,0.157895,0,Normal Traffic
900,180.205,192.168.0.24,9,192.168.0.17,9,UDP,19,16,3,1444,1216,0.105436,0.088788,8.01312,6.74789,0.161864,0.121623,0.0539831,76,0.157895,0,Normal Traffic
901,180.156,192.168.0.24,9,192.168.0.18,9,UDP,19,16,3,1444,1216,0.105464,0.0888119,8.01528,6.74971,0.143107,0.0907077,0.0539977,76,0.157895,0,Normal Traffic
902,180.301,192.168.0.24,9,192.168.0.19,9,UDP,19,8,11,1444,608,0.10538,0.0443703,8.00884,3.37214,0.143328,0.123018,0.0269772,76,0.578947,0.875,Normal Traffic
903,180.299,192.168.0.24,9,192.168.0.21,9,UDP,19,15,4,1444,1140,0.10538,0.083195,8.00891,6.32282,0.263966,0.184155,0.0505826,76,0.210526,1.66667,Normal Traffic
904,180.461,192.168.0.24,9,192.168.0.22,9,UDP,19,16,3,1444,1216,0.105286,0.0886619,8.00173,6.7383,0.175542,0.15955,0.0539064,76,0.157895,0.5,Normal Traffic
905,180.3,192.168.0.24,9,192.168.0.25,9,UDP,19,15,4,1444,1140,0.10538,0.0831945,8.00886,6.32279,0.225604,0.181811,0.0505823,76,0.210526,0.666667,Normal Traffic
909,180.672,192.168.0.21,9,192.168.0.1,9,UDP,19,17,2,1444,1292,0.105163,0.0940933,7.99239,7.15109,0.16662,0.125887,0.0572087,76,0.105263,0.882353,Normal Traffic
910,170.238,192.168.0.21,9,192.168.0.2,9,UDP,19,9,9,1444,684,0.111609,0.0528673,8.48226,4.01791,0.238321,0.301269,0.0321433,76,0.473684,0.444444,Normal Traffic
911,181.049,192.168.0.21,9,192.168.0.3,9,UDP,19,16,3,1444,1216,0.104944,0.0883739,7.97574,6.71641,0.192029,0.162547,0.0537313,76,0.157895,0.5625,Normal Traffic
912,40.0308,192.168.0.21,9,192.168.0.4,9,UDP,7,3,4,532,228,0.174865,0.0749422,13.2898,5.69561,0.13553,0.121732,0.0455649,76,0.571429,1.33333,Normal Traffic
913,170.205,192.168.0.21,9,192.168.0.5,9,UDP,19,18,0,1444,1368,0.11163,0.105755,8.48389,8.03737,0.103975,0.107944,0.064299,76,0,0.166667,Normal Traffic
914,170.238,192.168.0.21,9,192.168.0.6,9,UDP,19,18,0,1444,1368,0.111609,0.105734,8.48225,8.03582,0.107497,0.104937,0.0642865,76,0,0,Normal Traffic
915,170.181,192.168.0.21,9,192.168.0.7,9,UDP,19,14,4,1444,1064,0.111646,0.0822651,8.48506,6.25215,0.131377,0.133007,0.0500172,76,0.210526,0.428571,Normal Traffic
916,170.237,192.168.0.21,9,192.168.0.8,9,UDP,19,18,0,1444,1368,0.111609,0.105735,8.48228,8.03584,0.216156,0.214647,0.0642867,76,0,0.888889,Normal Traffic
917,170.194,192.168.0.21,9,192.168.0.9,9,UDP,19,17,1,1444,1292,0.111638,0.0998862,8.48445,7.59135,0.262734,0.249039,0.0607308,76,0.0526316,0.0588235,Normal Traffic
918,170.189,192.168.0.21,9,192.168.0.10,9,UDP,19,17,1,1444,1292,0.111641,0.0998891,8.4847,7.59157,0.213361,0.16971,0.0607326,76,0.0526316,1,Normal Traffic
919,180.215,192.168.0.21,9,192.168.0.11,9,UDP,19,18,1,1444,1368,0.10543,0.0998806,8.01264,7.59092,0.182278,0.165257,0.0607274,76,0.0526316,0,Normal Traffic
920,180.171,192.168.0.21,9,192.168.0.12,9,UDP,19,18,1,1444,1368,0.105455,0.099905,8.0146,7.59278,0.157469,0.150223,0.0607422,76,0.0526316,0.277778,Normal Traffic
921,180.446,192.168.0.21,9,192.168.0.13,9,UDP,19,17,2,1444,1292,0.105295,0.094211,8.00239,7.16003,0.145042,0.118951,0.0572803,76,0.105263,0,Normal Traffic
922,180.568,192.168.0.21,9,192.168.0.14,9,UDP,19,12,7,1444,912,0.105224,0.0664571,7.997,5.05074,0.225377,0.186987,0.0404059,76,0.368421,0.916667,Normal Traffic
923,170.204,192.168.0.21,9,192.168.0.15,9,UDP,19,17,1,1444,1292,0.111631,0.0998803,8.48395,7.5909,0.195583,0.217595,0.0607272,76,0.0526316,0.176471,Normal Traffic
924,170.412,192.168.0.21,9,192.168.0.16,9,UDP,19,16,2,1444,1216,0.111494,0.0938901,8.47358,7.13565,0.173939,0.164608,0.0570852,76,0.105263,0.3125,Normal Traffic
925,180.962,192.168.0.21,9,192.168.0.17,9,UDP,18,11,7,1368,836,0.0994685,0.0607863,7.55961,4.61976,0.265306,0.135591,0.0369581,76,0.388889,2.09091,Normal Traffic
926,181.046,192.168.0.21,9,192.168.0.18,9,UDP,19,10,9,1444,760,0.104946,0.0552346,7.97587,4.19783,0.348328,0.294661,0.0335826,76,0.473684,0.8,Normal Traffic
927,180.183,192.168.0.21,9,192.168.0.19,9,UDP,19,18,1,1444,1368,0.105449,0.0998987,8.0141,7.5923,0.146206,0.107548,0.0607384,76,0.0526316,0,Normal Traffic
928,170.185,192.168.0.21,9,192.168.0.20,9,UDP,19,17,1,1444,1292,0.111644,0.0998916,8.48491,7.59176,0.18196,0.166913,0.0607341,76,0.0526316,0.176471,Normal Traffic
929,30.0258,192.168.0.21,9,192.168.0.22,9,UDP,5,2,3,380,152,0.166523,0.0666093,12.6558,5.06231,0.115038,0.0892055,0.0404985,76,0.6,2,Normal Traffic
930,180.175,192.168.0.21,9,192.168.0.23,9,UDP,19,19,0,1444,1444,0.105453,0.105453,8.01445,8.01445,0.168349,0.151451,0.0641156,76,0,0.0526316,Normal Traffic
931,180.558,192.168.0.21,9,192.168.0.24,9,UDP,19,13,6,1444,988,0.105229,0.0719991,7.99743,5.47193,0.32001,0.25089,0.0437754,76,0.315789,1.15385,Normal Traffic
932,170.186,192.168.0.21,9,192.168.0.25,9,UDP,19,18,0,1444,1368,0.111643,0.105767,8.48485,8.03828,0.148247,0.12603,0.0643062,76,0,0.0555556,Normal Traffic
933,170.417,192.168.0.21,9,192.168.0.26,9,UDP,19,16,2,1444,1216,0.111491,0.0938874,8.47334,7.13544,0.180996,0.166117,0.0570835,76,0.105263,0.125,Normal Traffic
934,170,192.168.0.16,9,192.168.0.1,9,UDP,19,18,0,1444,1368,0.111765,0.105882,8.49411,8.04705,0.141054,0.18932,0.0643764,76,0,0.166667,Normal Traffic
935,180.022,192.168.0.16,9,192.168.0.2,9,UDP,19,19,0,1444,1444,0.105543,0.105543,8.02124,8.02124,0.14963,0.205334,0.0641699,76,0,0.210526,Normal Traffic
936,180.024,192.168.0.16,9,192.168.0.3,9,UDP,19,18,1,1444,1368,0.105541,0.0999867,8.02115,7.59899,0.170379,0.184154,0.0607919,76,0.0526316,0.166667,Normal Traffic
937,180.017,192.168.0.16,9,192.168.0.4,9,UDP,19,18,1,1444,1368,0.105546,0.0999908,8.02149,7.5993,0.071077,0.0854018,0.0607944,76,0.0526316,0.277778,Normal Traffic
938,180.064,192.168.0.16,9,192.168.0.5,9,UDP,19,10,9,1444,760,0.105518,0.0555359,8.01938,4.22073,0.0946531,0.0644323,0.0337658,76,0.473684,1.3,Normal Traffic
939,180.028,192.168.0.16,9,192.168.0.7,9,UDP,19,19,0,1444,1444,0.105539,0.105539,8.02097,8.02097,0.100868,0.128652,0.0641678,76,0,0.0526316,Normal Traffic
940,170.077,192.168.0.16,9,192.168.0.8,9,UDP,19,18,0,1444,1368,0.111714,0.105834,8.49027,8.04341,0.0963794,0.129818,0.0643473,76,0,0.111111,Normal Traffic
941,180.026,192.168.0.16,9,192.168.0.9,9,UDP,19,19,0,1444,1444,0.10554,0.10554,8.02106,8.02106,0.128838,0.131105,0.0641684,76,0,0.105263,Normal Traffic
942,180.03,192.168.0.16,9,192.168.0.10,9,UDP,19,18,1,1444,1368,0.105538,0.0999833,8.02088,7.59873,0.142098,0.161682,0.0607899,76,0.0526316,0.111111,Normal Traffic
943,180.031,192.168.0.16,9,192.168.0.11,9,UDP,19,19,0,1444,1444,0.105538,0.105538,8.02086,8.02086,0.138048,0.156288,0.0641669,76,0,0.0526316,Normal Traffic
944,180.015,192.168.0.16,9,192.168.0.13,9,UDP,19,19,0,1444,1444,0.105547,0.105547,8.02157,8.02157,0.0918617,0.100606,0.0641726,76,0,0.0526316,Normal Traffic
945,180.034,192.168.0.16,9,192.168.0.14,9,UDP,19,19,0,1444,1444,0.105536,0.105536,8.02072,8.02072,0.144581,0.146741,0.0641657,76,0,0.105263,Normal Traffic
946,180.418,192.168.0.16,9,192.168.0.15,9,UDP,19,12,7,1444,912,0.105311,0.066512,8.00362,5.05492,0.173827,0.219774,0.0404393,76,0.368421,1.08333,Normal Traffic
947,180.029,192.168.0.16,9,192.168.0.17,9,UDP,19,17,2,1444,1292,0.105539,0.0944295,8.02095,7.17664,0.190228,0.241243,0.0574131,76,0.105263,0.176471,Normal Traffic
948,180.035,192.168.0.16,9,192.168.0.18,9,UDP,19,19,0,1444,1444,0.105535,0.105535,8.02067,8.02067,0.140393,0.153568,0.0641653,76,0,0,Normal Traffic
949,180.017,192.168.0.16,9,192.168.0.19,9,UDP,19,16,3,1444,1216,0.105546,0.0888806,8.02148,6.75493,0.1051,0.0979369,0.0540394,76,0.157895,0.5625,Normal Traffic
950,180.013,192.168.0.16,9,192.168.0.21,9,UDP,19,16,3,1444,1216,0.105548,0.0888824,8.02164,6.75506,0.0886902,0.0892628,0.0540405,76,0.157895,0.375,Normal Traffic
951,180.371,192.168.0.16,9,192.168.0.22,9,UDP,19,18,1,1444,1368,0.105339,0.0997946,8.00574,7.58439,0.107497,0.11624,0.0606751,76,0.0526316,0.555556,Normal Traffic
952,180.052,192.168.0.16,9,192.168.0.23,9,UDP,19,18,1,1444,1368,0.105525,0.0999713,8.01992,7.59782,0.166568,0.18361,0.0607826,76,0.0526316,0.444444,Normal Traffic
953,180.054,192.168.0.16,9,192.168.0.24,9,UDP,19,17,2,1444,1292,0.105524,0.0944164,8.01984,7.17564,0.101668,0.119703,0.0574051,76,0.105263,0.117647,Normal Traffic
954,170.098,192.168.0.16,9,192.168.0.25,9,UDP,19,15,4,1444,1140,0.1117,0.0881843,8.48921,6.70201,0.151168,0.167743,0.0536161,76,0.210526,0.0666667,Normal Traffic
979,180.401,192.168.0.13,9,192.168.0.1,9,UDP,19,18,1,1444,1368,0.105321,0.0997779,8.00441,7.58312,0.0664896,0.0748304,0.060665,76,0.0526316,0.166667,Normal Traffic
980,180.007,192.168.0.13,9,192.168.0.2,9,UDP,19,9,10,1444,684,0.105551,0.0499979,8.02189,3.79984,0.0868093,0.0909213,0.0303987,76,0.526316,0.555556,Normal Traffic
981,180.026,192.168.0.13,9,192.168.0.3,9,UDP,19,16,3,1444,1216,0.10554,0.0888762,8.02108,6.75459,0.0281757,0.0402994,0.0540367,76,0.157895,0.0625,Normal Traffic
982,170.526,192.168.0.13,9,192.168.0.4,9,UDP,17,6,10,1292,456,0.0996915,0.0351852,7.57655,2.67408,0.259299,0.197534,0.0213926,76,0.588235,1.5,Normal Traffic
983,180.027,192.168.0.13,9,192.168.0.5,9,UDP,19,17,2,1444,1292,0.10554,0.0944305,8.02103,7.17671,0.0501199,0.0507179,0.0574137,76,0.105263,0.588235,Normal Traffic
984,180.027,192.168.0.13,9,192.168.0.6,9,UDP,19,17,2,1444,1292,0.105539,0.0944301,8.021,7.17669,0.0725621,0.0792174,0.0574135,76,0.105263,0,Normal Traffic
985,180.029,192.168.0.13,9,192.168.0.7,9,UDP,19,18,1,1444,1368,0.105539,0.0999841,8.02095,7.59879,0.126692,0.130753,0.0607903,76,0.0526316,0.111111,Normal Traffic
986,180.029,192.168.0.13,9,192.168.0.8,9,UDP,19,16,3,1444,1216,0.105538,0.0888743,8.02091,6.75445,0.0555437,0.0897841,0.0540356,76,0.157895,0.25,Normal Traffic
987,180.031,192.168.0.13,9,192.168.0.9,9,UDP,19,18,1,1444,1368,0.105537,0.0999828,8.02084,7.59869,0.0354564,0.0360168,0.0607896,76,0.0526316,0.111111,Normal Traffic
988,180.031,192.168.0.13,9,192.168.0.10,9,UDP,19,9,10,1444,684,0.105537,0.0499914,8.02084,3.79934,0.109281,0.13893,0.0303947,76,0.526316,0.444444,Normal Traffic
989,180.032,192.168.0.13,9,192.168.0.11,9,UDP,19,18,1,1444,1368,0.105537,0.0999824,8.02081,7.59867,0.0361171,0.0334014,0.0607893,76,0.0526316,0,Normal Traffic
990,180.032,192.168.0.13,9,192.168.0.12,9,UDP,19,17,2,1444,1292,0.105537,0.0944278,8.02081,7.17651,0.0607299,0.0682864,0.0574121,76,0.105263,0.352941,Normal Traffic
991,180.033,192.168.0.13,9,192.168.0.14,9,UDP,19,16,3,1444,1216,0.105536,0.0888725,8.02074,6.75431,0.0779824,0.0925238,0.0540345,76,0.157895,0.25,Normal Traffic
992,180.034,192.168.0.13,9,192.168.0.15,9,UDP,19,17,2,1444,1292,0.105535,0.0944265,8.0207,7.17641,0.0681762,0.0601825,0.0574113,76,0.105263,0.117647,Normal Traffic
993,180.036,192.168.0.13,9,192.168.0.16,9,UDP,19,8,11,1444,608,0.105534,0.0444356,8.02062,3.3771,0.121173,0.117929,0.0270168,76,0.578947,0.25,Normal Traffic
994,180.036,192.168.0.13,9,192.168.0.17,9,UDP,19,17,2,1444,1292,0.105534,0.0944254,8.0206,7.17633,0.282663,0.267296,0.0574106,76,0.105263,0.705882,Normal Traffic
995,180.038,192.168.0.13,9,192.168.0.18,9,UDP,19,18,1,1444,1368,0.105533,0.0999789,8.02053,7.5984,0.0499957,0.0486118,0.0607872,76,0.0526316,0.0555556,Normal Traffic
996,180.051,192.168.0.13,9,192.168.0.19,9,UDP,19,17,2,1444,1292,0.105526,0.0944178,8.01996,7.17576,0.0456905,0.0307581,0.057406,76,0.105263,0.294118,Normal Traffic
997,180.054,192.168.0.13,9,192.168.0.20,9,UDP,19,18,1,1444,1368,0.105524,0.0999703,8.01984,7.59774,0.0742933,0.0842688,0.0607819,76,0.0526316,0.555556,Normal Traffic
998,180.079,192.168.0.13,9,192.168.0.21,9,UDP,19,17,2,1444,1292,0.105509,0.0944029,8.01869,7.17462,0.0552063,0.0506886,0.0573969,76,0.105263,0.176471,Normal Traffic
999,180.341,192.168.0.13,9,192.168.0.22,9,UDP,19,14,5,1444,1064,0.105356,0.0776306,8.00704,5.89993,0.236533,0.21359,0.0471994,76,0.263158,1.57143,Normal Traffic
1000,180.054,192.168.0.13,9,192.168.0.23,9,UDP,19,19,0,1444,1444,0.105524,0.105524,8.01983,8.01983,0.0883932,0.113981,0.0641586,76,0,0.421053,Normal Traffic
1001,180.056,192.168.0.13,9,192.168.0.24,9,UDP,19,18,1,1444,1368,0.105523,0.099969,8.01973,7.59764,0.206796,0.212621,0.0607811,76,0.0526316,0.166667,Normal Traffic
