FlowID,FlowDuration/s,SrcAddr,SrcPort,DstAddr,DstPort,Protocol,TxPackets,RxPackets,LostPackets,TxBytes,RxBytes,TxPacketRate/s,RxPacketRate/s,TxByteRate/s,RxByteRate/s,MeanDelay/s,MeanJitter/s,Throughput/Kbps,MeanPacketSize,PacketDropRate,AverageHopCount,label
466,14325,10.10.0.3,9,10.10.0.12,9,UDP,147,145,2,11172,11020,0.0102618,0.0101222,0.779895,0.769284,0.00585776,0.0112217,0.00615428,76,0.0136054,0.131034,Normal Traffic
479,14125,10.10.0.16,9,10.10.0.7,9,UDP,157,153,4,11932,11628,0.011115,0.0108319,0.844743,0.823221,0.00457347,0.00777273,0.00658577,76,0.0254777,0.379085,Normal Traffic
480,14125,10.10.0.7,9,10.10.0.16,9,UDP,157,157,0,11932,11932,0.011115,0.011115,0.844743,0.844743,0.00654193,0.012733,0.00675795,76,0,0.133758,Normal Traffic
482,14185,10.10.0.1,9,10.10.0.11,9,UDP,123,122,1,9348,9272,0.00867113,0.00860063,0.659006,0.653648,0.00351176,0.00644123,0.00522919,76,0.00813008,0.163934,Normal Traffic
483,14185,10.10.0.11,9,10.10.0.1,9,UDP,123,123,0,9348,9348,0.00867113,0.00867113,0.659006,0.659006,0.00834294,0.0164539,0.00527205,76,0,0.130081,Normal Traffic
485,14280,10.10.0.7,9,10.10.0.2,9,UDP,140,138,2,10640,10488,0.00980392,0.00966387,0.745098,0.734454,0.00526998,0.00888025,0.00587563,76,0.0142857,0.521739,Normal Traffic
486,14280,10.10.0.2,9,10.10.0.7,9,UDP,140,139,1,10640,10564,0.00980392,0.00973389,0.745098,0.739776,0.00899993,0.0175997,0.00591821,76,0.00714286,0.165468,Normal Traffic
498,14245,10.10.0.12,9,10.10.0.9,9,UDP,159,157,2,12084,11932,0.0111618,0.0110214,0.848298,0.837627,0.00416262,0.00752472,0.00670102,76,0.0125786,0.312102,Normal Traffic
507,14245,10.10.0.9,9,10.10.0.12,9,UDP,159,158,1,12084,12008,0.0111618,0.0110916,0.848298,0.842962,0.00858075,0.0168635,0.0067437,76,0.00628931,0.0949367,Normal Traffic
508,1,192.168.0.100,9,10.10.0.3,9,UDP,1232,0,1269,93632,0,1232,0,93632,0,0,0,0,76,1.03003,0,Sybil Attack
509,1,192.168.0.101,9,10.10.0.3,9,UDP,1232,0,1269,93632,0,1232,0,93632,0,0,0,0,76,1.03003,0,Sybil Attack
510,1,192.168.0.102,9,10.10.0.3,9,UDP,1232,0,1269,93632,0,1232,0,93632,0,0,0,0,76,1.03003,0,Sybil Attack
511,1,192.168.0.103,9,10.10.0.3,9,UDP,1232,0,1269,93632,0,1232,0,93632,0,0,0,0,76,1.03003,0,Sybil Attack
512,1,192.168.0.104,9,10.10.0.3,9,UDP,1232,0,1269,93632,0,1232,0,93632,0,0,0,0,76,1.03003,0,Sybil Attack
513,1,192.168.0.105,9,10.10.0.3,9,UDP,1232,0,1269,93632,0,1232,0,93632,0,0,0,0,76,1.03003,0,Sybil Attack
514,1,192.168.0.106,9,10.10.0.3,9,UDP,1232,0,1269,93632,0,1232,0,93632,0,0,0,0,76,1.03003,0,Sybil Attack
515,1,192.168.0.107,9,10.10.0.3,9,UDP,1232,0,1269,93632,0,1232,0,93632,0,0,0,0,76,1.03003,0,Sybil Attack
516,1,192.168.0.108,9,10.10.0.3,9,UDP,1232,0,1273,93632,0,1232,0,93632,0,0,0,0,76,1.03328,0,Sybil Attack
517,1,192.168.0.109,9,10.10.0.3,9,UDP,1232,0,1273,93632,0,1232,0,93632,0,0,0,0,76,1.03328,0,Sybil Attack
518,14205,10.10.0.13,9,10.10.0.2,9,UDP,167,165,2,12692,12540,0.0117564,0.0116156,0.893488,0.882788,0.00196633,0.00278635,0.0070623,76,0.011976,0.472727,Normal Traffic
521,14205,10.10.0.2,9,10.10.0.13,9,UDP,167,165,2,12692,12540,0.0117564,0.0116156,0.893488,0.882788,0.00530505,0.010076,0.0070623,76,0.011976,0.0666667,Normal Traffic
530,1,192.168.0.100,9,10.10.0.1,9,UDP,1888,0,1899,143488,0,1888,0,143488,0,0,0,0,76,1.00583,0,Sybil Attack
531,1,192.168.0.101,9,10.10.0.1,9,UDP,1888,0,1899,143488,0,1888,0,143488,0,0,0,0,76,1.00583,0,Sybil Attack
532,1,192.168.0.102,9,10.10.0.1,9,UDP,1888,0,1899,143488,0,1888,0,143488,0,0,0,0,76,1.00583,0,Sybil Attack
533,1,192.168.0.103,9,10.10.0.1,9,UDP,1888,0,1899,143488,0,1888,0,143488,0,0,0,0,76,1.00583,0,Sybil Attack
534,1,192.168.0.104,9,10.10.0.1,9,UDP,1888,0,1899,143488,0,1888,0,143488,0,0,0,0,76,1.00583,0,Sybil Attack
535,1,192.168.0.105,9,10.10.0.1,9,UDP,1888,0,1899,143488,0,1888,0,143488,0,0,0,0,76,1.00583,0,Sybil Attack
536,1,192.168.0.106,9,10.10.0.1,9,UDP,1888,0,1899,143488,0,1888,0,143488,0,0,0,0,76,1.00583,0,Sybil Attack
537,1,192.168.0.107,9,10.10.0.1,9,UDP,1888,0,1899,143488,0,1888,0,143488,0,0,0,0,76,1.00583,0,Sybil Attack
538,1,192.168.0.108,9,10.10.0.1,9,UDP,1888,0,1899,143488,0,1888,0,143488,0,0,0,0,76,1.00583,0,Sybil Attack
539,1,192.168.0.109,9,10.10.0.1,9,UDP,1888,0,1899,143488,0,1888,0,143488,0,0,0,0,76,1.00583,0,Sybil Attack
540,14205,10.10.0.16,9,10.10.0.9,9,UDP,145,139,6,11020,10564,0.0102077,0.00978529,0.775783,0.743682,0.0111175,0.0211879,0.00594945,76,0.0413793,0.42446,Normal Traffic
541,14265,10.10.0.9,9,10.10.0.5,9,UDP,167,161,6,12692,12236,0.011707,0.0112864,0.88973,0.857764,0.0057046,0.0107488,0.00686211,76,0.0359281,0.341615,Normal Traffic
542,14205,10.10.0.9,9,10.10.0.16,9,UDP,145,144,1,11020,10944,0.0102077,0.0101373,0.775783,0.770433,0.0105482,0.020637,0.00616346,76,0.00689655,0.131944,Normal Traffic
543,14265,10.10.0.5,9,10.10.0.9,9,UDP,167,163,4,12692,12388,0.011707,0.0114266,0.88973,0.868419,0.00482462,0.00938383,0.00694735,76,0.0239521,0.128834,Normal Traffic
546,14245,10.10.0.7,9,10.10.0.5,9,UDP,143,143,0,10868,10868,0.0100386,0.0100386,0.762934,0.762934,0.00789484,0.0145817,0.00610347,76,0,0.391608,Normal Traffic
547,14220,10.10.0.5,9,10.10.0.7,9,UDP,143,139,4,10868,10564,0.0100563,0.00977496,0.764276,0.742897,0.00450553,0.00874289,0.00594318,76,0.027972,0.107914,Normal Traffic
548,13925,10.10.0.2,9,10.10.0.14,9,UDP,155,155,0,11780,11780,0.0111311,0.0111311,0.84596,0.84596,0.00261271,0.00344193,0.00676768,76,0,0.43871,Normal Traffic
552,13925,10.10.0.14,9,10.10.0.2,9,UDP,155,154,1,11780,11704,0.0111311,0.0110592,0.84596,0.840503,0.000482477,0.000675814,0.00672402,76,0.00645161,0.175325,Normal Traffic
553,13940,10.10.0.9,9,10.10.0.2,9,UDP,162,158,4,12312,12008,0.0116212,0.0113343,0.883214,0.861406,0.00902216,0.0174796,0.00689125,76,0.0246914,0.291139,Normal Traffic
555,13940,10.10.0.2,9,10.10.0.9,9,UDP,162,159,3,12312,12084,0.0116212,0.011406,0.883214,0.866858,0.00848165,0.0166759,0.00693486,76,0.0185185,0.132075,Normal Traffic
556,14230,10.10.0.13,9,10.10.0.12,9,UDP,186,182,4,14136,13832,0.013071,0.0127899,0.993394,0.972031,0.00444201,0.00750165,0.00777625,76,0.0215054,0.461538,Normal Traffic
560,14230,10.10.0.12,9,10.10.0.13,9,UDP,186,185,1,14136,14060,0.013071,0.0130007,0.993394,0.988053,0.00715444,0.0139928,0.00790443,76,0.00537634,0.0648649,Normal Traffic
569,1,192.168.0.100,9,10.10.0.10,9,UDP,1392,0,1400,105792,0,1392,0,105792,0,0,0,0,76,1.00575,0,Sybil Attack
570,1,192.168.0.101,9,10.10.0.10,9,UDP,1392,0,1400,105792,0,1392,0,105792,0,0,0,0,76,1.00575,0,Sybil Attack
571,1,192.168.0.102,9,10.10.0.10,9,UDP,1392,0,1400,105792,0,1392,0,105792,0,0,0,0,76,1.00575,0,Sybil Attack
572,1,192.168.0.103,9,10.10.0.10,9,UDP,1392,0,1400,105792,0,1392,0,105792,0,0,0,0,76,1.00575,0,Sybil Attack
573,1,192.168.0.104,9,10.10.0.10,9,UDP,1392,0,1400,105792,0,1392,0,105792,0,0,0,0,76,1.00575,0,Sybil Attack
574,1,192.168.0.105,9,10.10.0.10,9,UDP,1392,0,1400,105792,0,1392,0,105792,0,0,0,0,76,1.00575,0,Sybil Attack
575,1,192.168.0.106,9,10.10.0.10,9,UDP,1392,0,1400,105792,0,1392,0,105792,0,0,0,0,76,1.00575,0,Sybil Attack
576,1,192.168.0.107,9,10.10.0.10,9,UDP,1392,0,1400,105792,0,1392,0,105792,0,0,0,0,76,1.00575,0,Sybil Attack
577,1,192.168.0.108,9,10.10.0.10,9,UDP,1392,0,1402,105792,0,1392,0,105792,0,0,0,0,76,1.00718,0,Sybil Attack
578,1,192.168.0.109,9,10.10.0.10,9,UDP,1392,0,1402,105792,0,1392,0,105792,0,0,0,0,76,1.00718,0,Sybil Attack
579,14215,10.10.0.5,9,10.10.0.11,9,UDP,162,160,2,12312,12160,0.0113964,0.0112557,0.866127,0.855434,0.0047686,0.00849376,0.00684348,76,0.0123457,0.26875,Normal Traffic
581,14215,10.10.0.11,9,10.10.0.5,9,UDP,162,159,3,12312,12084,0.0113964,0.0111854,0.866127,0.850088,0.00694268,0.0136716,0.0068007,76,0.0185185,0.119497,Normal Traffic
584,14180,10.10.0.16,9,10.10.0.3,9,UDP,167,166,1,12692,12616,0.0117772,0.0117066,0.895063,0.889704,0.0105531,0.0200917,0.00711763,76,0.00598802,0.361446,Normal Traffic
587,13750,10.10.0.7,9,10.10.0.10,9,UDP,129,127,2,9804,9652,0.00938182,0.00923636,0.713018,0.701964,0.00513279,0.0092703,0.00561571,76,0.0155039,0.338583,Normal Traffic
588,13750,10.10.0.10,9,10.10.0.7,9,UDP,129,129,0,9804,9804,0.00938182,0.00938182,0.713018,0.713018,0.00712796,0.0137819,0.00570415,76,0,0.155039,Normal Traffic
590,14180,10.10.0.3,9,10.10.0.16,9,UDP,167,166,1,12692,12616,0.0117772,0.0117066,0.895063,0.889704,0.0027767,0.00518608,0.00711763,76,0.00598802,0.0843373,Normal Traffic
599,14130,10.10.0.16,9,10.10.0.11,9,UDP,145,142,3,11020,10792,0.0102619,0.0100495,0.779901,0.763765,0.00509916,0.00884389,0.00611012,76,0.0206897,0.373239,Normal Traffic
607,14130,10.10.0.11,9,10.10.0.16,9,UDP,145,145,0,11020,11020,0.0102619,0.0102619,0.779901,0.779901,0.0052775,0.0102087,0.00623921,76,0,0.117241,Normal Traffic
618,14150,10.10.0.4,9,10.10.0.3,9,UDP,146,142,4,11096,10792,0.010318,0.0100353,0.784169,0.762685,0.00848594,0.0153603,0.00610148,76,0.0273973,0.450704,Normal Traffic
623,14150,10.10.0.5,9,10.10.0.3,9,UDP,153,153,0,11628,11628,0.0108127,0.0108127,0.821767,0.821767,0.00305446,0.00560921,0.00657413,76,0,0.248366,Normal Traffic
625,14015,10.10.0.8,9,10.10.0.2,9,UDP,179,177,2,13604,13452,0.012772,0.0126293,0.970674,0.959829,0.00416805,0.00763366,0.00767863,76,0.0111732,0.316384,Normal Traffic
627,14015,10.10.0.2,9,10.10.0.8,9,UDP,179,177,2,13604,13452,0.012772,0.0126293,0.970674,0.959829,0.00218239,0.00359388,0.00767863,76,0.0111732,0.293785,Normal Traffic
628,14150,10.10.0.3,9,10.10.0.4,9,UDP,146,144,2,11096,10944,0.010318,0.0101767,0.78417,0.773428,0.00703266,0.0138942,0.00618742,76,0.0136986,0.0416667,Normal Traffic
629,14150,10.10.0.3,9,10.10.0.5,9,UDP,153,152,1,11628,11552,0.0108127,0.010742,0.821767,0.816396,0.0140927,0.0279737,0.00653117,76,0.00653595,0.144737,Normal Traffic
631,14030,10.10.0.7,9,10.10.0.1,9,UDP,152,146,6,11552,11096,0.0108339,0.0104063,0.823378,0.790877,0.00186254,0.00276656,0.00632701,76,0.0394737,0.321918,Normal Traffic
632,14030,10.10.0.1,9,10.10.0.7,9,UDP,152,147,5,11552,11172,0.0108339,0.0104775,0.823378,0.796294,0.000684127,0.00105916,0.00637035,76,0.0328947,0.122449,Normal Traffic
646,1,192.168.0.100,9,10.10.0.4,9,UDP,992,0,1005,75392,0,992,0,75392,0,0,0,0,76,1.0131,0,Sybil Attack
647,1,192.168.0.100,9,10.10.0.12,9,UDP,1856,0,1880,141056,0,1856,0,141056,0,0,0,0,76,1.01293,0,Sybil Attack
648,1,192.168.0.101,9,10.10.0.4,9,UDP,992,0,1005,75392,0,992,0,75392,0,0,0,0,76,1.0131,0,Sybil Attack
649,1,192.168.0.101,9,10.10.0.12,9,UDP,1856,0,1880,141056,0,1856,0,141056,0,0,0,0,76,1.01293,0,Sybil Attack
650,1,192.168.0.102,9,10.10.0.4,9,UDP,992,0,1005,75392,0,992,0,75392,0,0,0,0,76,1.0131,0,Sybil Attack
651,1,192.168.0.102,9,10.10.0.12,9,UDP,1856,0,1880,141056,0,1856,0,141056,0,0,0,0,76,1.01293,0,Sybil Attack
652,1,192.168.0.103,9,10.10.0.4,9,UDP,992,0,1005,75392,0,992,0,75392,0,0,0,0,76,1.0131,0,Sybil Attack
653,1,192.168.0.103,9,10.10.0.12,9,UDP,1856,0,1880,141056,0,1856,0,141056,0,0,0,0,76,1.01293,0,Sybil Attack
654,1,192.168.0.104,9,10.10.0.4,9,UDP,992,0,1005,75392,0,992,0,75392,0,0,0,0,76,1.0131,0,Sybil Attack
655,1,192.168.0.104,9,10.10.0.12,9,UDP,1856,0,1880,141056,0,1856,0,141056,0,0,0,0,76,1.01293,0,Sybil Attack
656,1,192.168.0.105,9,10.10.0.4,9,UDP,992,0,1005,75392,0,992,0,75392,0,0,0,0,76,1.0131,0,Sybil Attack
657,1,192.168.0.105,9,10.10.0.12,9,UDP,1856,0,1880,141056,0,1856,0,141056,0,0,0,0,76,1.01293,0,Sybil Attack
658,1,192.168.0.106,9,10.10.0.4,9,UDP,992,0,1005,75392,0,992,0,75392,0,0,0,0,76,1.0131,0,Sybil Attack
659,1,192.168.0.106,9,10.10.0.12,9,UDP,1856,0,1880,141056,0,1856,0,141056,0,0,0,0,76,1.01293,0,Sybil Attack
660,1,192.168.0.107,9,10.10.0.4,9,UDP,992,0,1005,75392,0,992,0,75392,0,0,0,0,76,1.0131,0,Sybil Attack
661,1,192.168.0.107,9,10.10.0.12,9,UDP,1856,0,1880,141056,0,1856,0,141056,0,0,0,0,76,1.01293,0,Sybil Attack
662,1,192.168.0.108,9,10.10.0.4,9,UDP,992,0,1005,75392,0,992,0,75392,0,0,0,0,76,1.0131,0,Sybil Attack
663,1,192.168.0.108,9,10.10.0.12,9,UDP,1856,0,1880,141056,0,1856,0,141056,0,0,0,0,76,1.01293,0,Sybil Attack
664,1,192.168.0.109,9,10.10.0.4,9,UDP,992,0,1005,75392,0,992,0,75392,0,0,0,0,76,1.0131,0,Sybil Attack
665,1,192.168.0.109,9,10.10.0.12,9,UDP,1856,0,1880,141056,0,1856,0,141056,0,0,0,0,76,1.01293,0,Sybil Attack
683,13965,10.10.0.10,9,10.10.0.3,9,UDP,146,142,4,11096,10792,0.0104547,0.0101683,0.794558,0.772789,0.00504492,0.00579676,0.00618231,76,0.0273973,0.352113,Normal Traffic
684,13965,10.10.0.3,9,10.10.0.10,9,UDP,146,146,0,11096,11096,0.0104547,0.0104547,0.794558,0.794558,0.00532246,0.00864007,0.00635646,76,0,0.150685,Normal Traffic
687,14020,10.10.0.15,9,10.10.0.3,9,UDP,164,162,2,12464,12312,0.0116976,0.0115549,0.889016,0.878174,0.00456791,0.00806176,0.00702539,76,0.0121951,0.364198,Normal Traffic
691,14020,10.10.0.3,9,10.10.0.15,9,UDP,164,161,3,12464,12236,0.0116976,0.0114836,0.889016,0.872753,0.00734393,0.0143582,0.00698203,76,0.0182927,0.0807453,Normal Traffic
694,1,192.168.0.100,9,10.10.0.5,9,UDP,1344,0,1351,102144,0,1344,0,102144,0,0,0,0,76,1.00521,0,Sybil Attack
695,1,192.168.0.101,9,10.10.0.5,9,UDP,1344,0,1351,102144,0,1344,0,102144,0,0,0,0,76,1.00521,0,Sybil Attack
696,1,192.168.0.102,9,10.10.0.5,9,UDP,1344,0,1351,102144,0,1344,0,102144,0,0,0,0,76,1.00521,0,Sybil Attack
697,1,192.168.0.103,9,10.10.0.5,9,UDP,1344,0,1351,102144,0,1344,0,102144,0,0,0,0,76,1.00521,0,Sybil Attack
698,1,192.168.0.104,9,10.10.0.5,9,UDP,1344,0,1351,102144,0,1344,0,102144,0,0,0,0,76,1.00521,0,Sybil Attack
699,1,192.168.0.105,9,10.10.0.5,9,UDP,1344,0,1351,102144,0,1344,0,102144,0,0,0,0,76,1.00521,0,Sybil Attack
700,1,192.168.0.106,9,10.10.0.5,9,UDP,1344,0,1351,102144,0,1344,0,102144,0,0,0,0,76,1.00521,0,Sybil Attack
701,1,192.168.0.107,9,10.10.0.5,9,UDP,1344,0,1351,102144,0,1344,0,102144,0,0,0,0,76,1.00521,0,Sybil Attack
702,1,192.168.0.108,9,10.10.0.5,9,UDP,1344,0,1351,102144,0,1344,0,102144,0,0,0,0,76,1.00521,0,Sybil Attack
703,1,192.168.0.109,9,10.10.0.5,9,UDP,1344,0,1351,102144,0,1344,0,102144,0,0,0,0,76,1.00521,0,Sybil Attack
718,1,192.168.0.100,9,10.10.0.8,9,UDP,1808,0,1834,137408,0,1808,0,137408,0,0,0,0,76,1.01438,0,Sybil Attack
719,1,192.168.0.101,9,10.10.0.8,9,UDP,1808,0,1834,137408,0,1808,0,137408,0,0,0,0,76,1.01438,0,Sybil Attack
720,1,192.168.0.102,9,10.10.0.8,9,UDP,1808,0,1834,137408,0,1808,0,137408,0,0,0,0,76,1.01438,0,Sybil Attack
721,1,192.168.0.103,9,10.10.0.8,9,UDP,1808,0,1834,137408,0,1808,0,137408,0,0,0,0,76,1.01438,0,Sybil Attack
722,1,192.168.0.104,9,10.10.0.8,9,UDP,1808,0,1834,137408,0,1808,0,137408,0,0,0,0,76,1.01438,0,Sybil Attack
723,1,192.168.0.105,9,10.10.0.8,9,UDP,1808,0,1834,137408,0,1808,0,137408,0,0,0,0,76,1.01438,0,Sybil Attack
724,1,192.168.0.106,9,10.10.0.8,9,UDP,1808,0,1834,137408,0,1808,0,137408,0,0,0,0,76,1.01438,0,Sybil Attack
725,1,192.168.0.107,9,10.10.0.8,9,UDP,1808,0,1834,137408,0,1808,0,137408,0,0,0,0,76,1.01438,0,Sybil Attack
726,1,192.168.0.108,9,10.10.0.8,9,UDP,1808,0,1834,137408,0,1808,0,137408,0,0,0,0,76,1.01438,0,Sybil Attack
727,1,192.168.0.109,9,10.10.0.8,9,UDP,1808,0,1834,137408,0,1808,0,137408,0,0,0,0,76,1.01438,0,Sybil Attack
728,1,192.168.0.100,9,10.10.0.13,9,UDP,1936,0,1942,147136,0,1936,0,147136,0,0,0,0,76,1.0031,0,Sybil Attack
729,1,192.168.0.101,9,10.10.0.13,9,UDP,1936,0,1942,147136,0,1936,0,147136,0,0,0,0,76,1.0031,0,Sybil Attack
730,1,192.168.0.102,9,10.10.0.13,9,UDP,1936,0,1942,147136,0,1936,0,147136,0,0,0,0,76,1.0031,0,Sybil Attack
731,1,192.168.0.103,9,10.10.0.13,9,UDP,1936,0,1942,147136,0,1936,0,147136,0,0,0,0,76,1.0031,0,Sybil Attack
732,1,192.168.0.104,9,10.10.0.13,9,UDP,1936,0,1942,147136,0,1936,0,147136,0,0,0,0,76,1.0031,0,Sybil Attack
733,1,192.168.0.105,9,10.10.0.13,9,UDP,1936,0,1942,147136,0,1936,0,147136,0,0,0,0,76,1.0031,0,Sybil Attack
734,1,192.168.0.106,9,10.10.0.13,9,UDP,1936,0,1942,147136,0,1936,0,147136,0,0,0,0,76,1.0031,0,Sybil Attack
735,1,192.168.0.107,9,10.10.0.13,9,UDP,1936,0,1942,147136,0,1936,0,147136,0,0,0,0,76,1.0031,0,Sybil Attack
736,1,192.168.0.108,9,10.10.0.13,9,UDP,1936,0,1942,147136,0,1936,0,147136,0,0,0,0,76,1.0031,0,Sybil Attack
737,1,192.168.0.109,9,10.10.0.13,9,UDP,1936,0,1942,147136,0,1936,0,147136,0,0,0,0,76,1.0031,0,Sybil Attack
748,13720,10.10.0.2,9,10.10.0.3,9,UDP,178,175,3,13528,13300,0.0129738,0.0127551,0.986005,0.969387,0.00504237,0.00920774,0.0077551,76,0.0168539,0.36,Normal Traffic
749,13720,10.10.0.3,9,10.10.0.2,9,UDP,178,178,0,13528,13528,0.0129738,0.0129738,0.986006,0.986006,0.0034816,0.00678015,0.00788805,76,0,0.101124,Normal Traffic
