FlowID,FlowDuration/s,SrcAddr,SrcPort,DstAddr,DstPort,Protocol,TxPackets,RxPackets,LostPackets,TxBytes,RxBytes,TxPacketRate/s,RxPacketRate/s,TxByteRate/s,RxByteRate/s,MeanDelay/s,MeanJitter/s,Throughput/Kbps,MeanPacketSize,PacketDropRate,AverageHopCount,label
777,3395,10.10.0.16,9,10.10.0.6,9,UDP,29,29,0,2204,2204,0.00854197,0.00854197,0.64919,0.64919,0.000111978,4.3924e-05,0.00519352,76,0,0,Normal Traffic
778,3555,10.10.0.16,9,10.10.0.13,9,UDP,50,50,0,3800,3800,0.0140647,0.0140647,1.06892,1.06892,0.00115323,0.00194288,0.00855134,76,0,0.06,Normal Traffic
779,3395,10.10.0.6,9,10.10.0.16,9,UDP,29,29,0,2204,2204,0.00854197,0.00854197,0.64919,0.64919,0.000346137,0.000371628,0.00519352,76,0,0.0689655,Normal Traffic
791,3465,10.10.0.16,9,10.10.0.7,9,UDP,34,34,0,2584,2584,0.00981241,0.00981241,0.745743,0.745743,0.000244024,0.000304058,0.00596594,76,0,0.0588235,Normal Traffic
792,3465,10.10.0.7,9,10.10.0.16,9,UDP,34,34,0,2584,2584,0.00981241,0.00981241,0.745743,0.745743,0.00049119,0.000559755,0.00596594,76,0,0.0294118,Normal Traffic
793,3485,10.10.0.11,9,10.10.0.2,9,UDP,46,46,0,3496,3496,0.0131994,0.0131994,1.00316,1.00316,0.000394349,0.000610238,0.00802525,76,0,0.0869565,Normal Traffic
794,3485,10.10.0.2,9,10.10.0.11,9,UDP,46,46,0,3496,3496,0.0131994,0.0131994,1.00316,1.00316,0.000356846,0.000442901,0.00802525,76,0,0.0434783,Normal Traffic
846,2686.76,192.168.0.100,9,10.10.0.7,9,UDP,924,898,26,70224,68248,0.343909,0.334232,26.1371,25.4016,0.00493566,0.00229531,0.203213,76,0.0281385,0.00111359,Sybil Attack
847,2686.76,192.168.0.101,9,10.10.0.7,9,UDP,924,898,26,70224,68248,0.343909,0.334232,26.1371,25.4016,0.00496859,0.00229531,0.203213,76,0.0281385,0.00111359,Sybil Attack
848,2686.76,192.168.0.102,9,10.10.0.7,9,UDP,924,898,26,70224,68248,0.343909,0.334232,26.1371,25.4016,0.00500152,0.00229531,0.203213,76,0.0281385,0.00111359,Sybil Attack
849,2686.76,192.168.0.103,9,10.10.0.7,9,UDP,924,898,26,70224,68248,0.343909,0.334232,26.1371,25.4016,0.00503445,0.00229531,0.203213,76,0.0281385,0.00111359,Sybil Attack
850,2686.76,192.168.0.104,9,10.10.0.7,9,UDP,924,898,26,70224,68248,0.343909,0.334232,26.1371,25.4016,0.00506738,0.00229531,0.203213,76,0.0281385,0.00111359,Sybil Attack
851,2686.76,192.168.0.105,9,10.10.0.7,9,UDP,924,898,26,70224,68248,0.343909,0.334232,26.1371,25.4016,0.00510031,0.00229531,0.203213,76,0.0281385,0.00111359,Sybil Attack
852,2686.76,192.168.0.106,9,10.10.0.7,9,UDP,924,898,26,70224,68248,0.343909,0.334232,26.1371,25.4016,0.00513323,0.00229531,0.203213,76,0.0281385,0.00111359,Sybil Attack
853,2686.76,192.168.0.107,9,10.10.0.7,9,UDP,924,898,26,70224,68248,0.343909,0.334232,26.1371,25.4016,0.00516616,0.00229531,0.203213,76,0.0281385,0.00111359,Sybil Attack
854,2686.76,192.168.0.108,9,10.10.0.7,9,UDP,924,898,26,70224,68248,0.343909,0.334232,26.1371,25.4016,0.00520046,0.00229693,0.203213,76,0.0281385,0.00111359,Sybil Attack
855,2686.76,192.168.0.109,9,10.10.0.7,9,UDP,924,898,26,70224,68248,0.343909,0.334232,26.1371,25.4016,0.00523639,0.0022969,0.203213,76,0.0281385,0.00111359,Sybil Attack
856,3540,10.10.0.3,9,10.10.0.9,9,UDP,31,31,0,2356,2356,0.00875706,0.00875706,0.665537,0.665537,0.000523113,0.000553345,0.00532429,76,0,0,Normal Traffic
857,3520,10.10.0.16,9,10.10.0.11,9,UDP,52,52,0,3952,3952,0.0147727,0.0147727,1.12273,1.12273,0.00132445,0.00216369,0.00898182,76,0,0.0961538,Normal Traffic
860,3540,10.10.0.9,9,10.10.0.3,9,UDP,31,31,0,2356,2356,0.00875706,0.00875706,0.665537,0.665537,0.000242801,0.000266818,0.00532429,76,0,0,Normal Traffic
861,3520,10.10.0.11,9,10.10.0.16,9,UDP,52,52,0,3952,3952,0.0147727,0.0147727,1.12273,1.12273,0.000739111,0.000984855,0.00898182,76,0,0.0384615,Normal Traffic
864,3490,10.10.0.17,9,10.10.0.8,9,UDP,34,34,0,2584,2584,0.00974212,0.00974212,0.740401,0.740401,0.00255174,0.00485085,0.00592321,76,0,0.0294118,Normal Traffic
865,3360,10.10.0.3,9,10.10.0.2,9,UDP,29,29,0,2204,2204,0.00863095,0.00863095,0.655952,0.655952,0.00445293,0.00871599,0.00524762,76,0,0.0344828,Normal Traffic
866,3520,10.10.0.9,9,10.10.0.10,9,UDP,38,38,0,2888,2888,0.0107955,0.0107955,0.820455,0.820455,0.000340488,0.000308775,0.00656364,76,0,0,Normal Traffic
867,3205,10.10.0.8,9,10.10.0.7,9,UDP,42,42,0,3192,3192,0.0131045,0.0131045,0.995944,0.995944,0.000887517,0.00156582,0.00796755,76,0,0.047619,Normal Traffic
868,3490,10.10.0.8,9,10.10.0.17,9,UDP,34,34,0,2584,2584,0.00974212,0.00974212,0.740401,0.740401,0.00123359,0.00193188,0.00592321,76,0,0.117647,Normal Traffic
869,3205,10.10.0.7,9,10.10.0.8,9,UDP,42,42,0,3192,3192,0.0131045,0.0131045,0.995944,0.995944,0.0146067,0.0290062,0.00796755,76,0,0.238095,Normal Traffic
870,3520,10.10.0.10,9,10.10.0.9,9,UDP,38,38,0,2888,2888,0.0107955,0.0107955,0.820455,0.820455,0.000236179,0.000209865,0.00656364,76,0,0,Normal Traffic
871,3360.03,10.10.0.2,9,10.10.0.3,9,UDP,29,27,2,2204,2052,0.00863087,0.00803564,0.655946,0.610709,0.00161911,0.00175192,0.00488567,76,0.0689655,0.0740741,Normal Traffic
872,3525,10.10.0.13,9,10.10.0.11,9,UDP,37,37,0,2812,2812,0.0104965,0.0104965,0.79773,0.79773,0.000794619,0.00131153,0.00638184,76,0,0.108108,Normal Traffic
874,3110,10.10.0.18,9,10.10.0.5,9,UDP,46,46,0,3496,3496,0.014791,0.014791,1.12412,1.12412,0.00040178,0.000508937,0.00899292,76,0,0.0652174,Normal Traffic
882,3450,10.10.0.5,9,10.10.0.16,9,UDP,17,17,0,1292,1292,0.00492754,0.00492754,0.374493,0.374493,0.000341766,0.000309813,0.00299594,76,0,0,Normal Traffic
883,3110,10.10.0.5,9,10.10.0.18,9,UDP,46,46,0,3496,3496,0.014791,0.014791,1.12412,1.12412,0.000619352,0.00066888,0.00899292,76,0,0.0434783,Normal Traffic
892,3450,10.10.0.16,9,10.10.0.5,9,UDP,17,17,0,1292,1292,0.00492754,0.00492754,0.374493,0.374493,0.00968769,0.019091,0.00299594,76,0,0,Normal Traffic
893,3520,10.10.0.4,9,10.10.0.7,9,UDP,29,29,0,2204,2204,0.00823864,0.00823864,0.626136,0.626136,0.000442636,0.000398633,0.00500909,76,0,0,Normal Traffic
896,3520,10.10.0.7,9,10.10.0.4,9,UDP,29,29,0,2204,2204,0.00823864,0.00823864,0.626136,0.626136,0.0005835,0.000749442,0.00500909,76,0,0.0344828,Normal Traffic
897,3525,10.10.0.11,9,10.10.0.13,9,UDP,37,37,0,2812,2812,0.0104965,0.0104965,0.79773,0.79773,0.00222652,0.0041476,0.00638184,76,0,0,Normal Traffic
899,3140,10.10.0.3,9,10.10.0.10,9,UDP,25,25,0,1900,1900,0.00796178,0.00796178,0.605095,0.605095,0.000492496,0.000697033,0.00484076,76,0,0.08,Normal Traffic
900,3140,10.10.0.10,9,10.10.0.3,9,UDP,25,24,1,1900,1824,0.00796178,0.00764331,0.605096,0.580892,0.000561909,0.000973822,0.00464713,76,0.04,0.0833333,Normal Traffic
903,2582.76,192.168.0.100,9,10.10.0.12,9,UDP,812,795,17,61712,60420,0.314393,0.307811,23.8939,23.3936,0.00538153,0.00185549,0.187149,76,0.020936,0.0113208,Sybil Attack
904,2582.76,192.168.0.101,9,10.10.0.12,9,UDP,812,795,17,61712,60420,0.314393,0.307811,23.8939,23.3936,0.00541435,0.00185549,0.187149,76,0.020936,0.0113208,Sybil Attack
905,2582.76,192.168.0.102,9,10.10.0.12,9,UDP,812,795,17,61712,60420,0.314393,0.307811,23.8939,23.3936,0.00544717,0.00185549,0.187149,76,0.020936,0.0113208,Sybil Attack
906,2582.76,192.168.0.103,9,10.10.0.12,9,UDP,812,795,17,61712,60420,0.314393,0.307811,23.8939,23.3936,0.00547999,0.00185549,0.187149,76,0.020936,0.0113208,Sybil Attack
907,2582.76,192.168.0.104,9,10.10.0.12,9,UDP,812,795,17,61712,60420,0.314393,0.307811,23.8939,23.3936,0.00551281,0.00185549,0.187149,76,0.020936,0.0113208,Sybil Attack
908,2582.76,192.168.0.105,9,10.10.0.12,9,UDP,812,795,17,61712,60420,0.314393,0.307811,23.8939,23.3936,0.00554563,0.00185549,0.187149,76,0.020936,0.0113208,Sybil Attack
909,2582.76,192.168.0.106,9,10.10.0.12,9,UDP,812,795,17,61712,60420,0.314393,0.307811,23.8939,23.3936,0.00557845,0.00185549,0.187149,76,0.020936,0.0113208,Sybil Attack
910,2582.76,192.168.0.107,9,10.10.0.12,9,UDP,812,795,17,61712,60420,0.314393,0.307811,23.8939,23.3936,0.00561127,0.00185549,0.187149,76,0.020936,0.0113208,Sybil Attack
911,2582.76,192.168.0.108,9,10.10.0.12,9,UDP,812,795,17,61712,60420,0.314393,0.307811,23.8939,23.3936,0.00564454,0.00185639,0.187149,76,0.020936,0.0113208,Sybil Attack
912,2582.76,192.168.0.109,9,10.10.0.12,9,UDP,812,795,17,61712,60420,0.314393,0.307811,23.8939,23.3936,0.00568039,0.00185639,0.187149,76,0.020936,0.0113208,Sybil Attack
916,3488.76,192.168.0.100,9,10.10.0.5,9,UDP,1400,1343,57,106400,102068,0.401289,0.384951,30.498,29.2563,0.00488894,0.00240419,0.23405,76,0.0407143,0.0253165,Sybil Attack
917,3488.76,192.168.0.101,9,10.10.0.5,9,UDP,1400,1343,57,106400,102068,0.401289,0.384951,30.498,29.2563,0.00492176,0.00240419,0.23405,76,0.0407143,0.0253165,Sybil Attack
918,3488.76,192.168.0.102,9,10.10.0.5,9,UDP,1400,1343,57,106400,102068,0.401289,0.384951,30.498,29.2563,0.00495455,0.00240419,0.23405,76,0.0407143,0.0253165,Sybil Attack
919,3488.76,192.168.0.103,9,10.10.0.5,9,UDP,1400,1343,57,106400,102068,0.401289,0.384951,30.498,29.2563,0.00498735,0.00240419,0.23405,76,0.0407143,0.0253165,Sybil Attack
920,3488.76,192.168.0.104,9,10.10.0.5,9,UDP,1400,1343,57,106400,102068,0.401289,0.384951,30.498,29.2563,0.00502014,0.00240419,0.23405,76,0.0407143,0.0253165,Sybil Attack
921,3488.76,192.168.0.105,9,10.10.0.5,9,UDP,1400,1343,57,106400,102068,0.401289,0.384951,30.498,29.2563,0.00505294,0.00240419,0.23405,76,0.0407143,0.0253165,Sybil Attack
922,3488.76,192.168.0.106,9,10.10.0.5,9,UDP,1400,1343,57,106400,102068,0.401289,0.384951,30.498,29.2563,0.00508573,0.00240419,0.23405,76,0.0407143,0.0253165,Sybil Attack
923,3488.76,192.168.0.107,9,10.10.0.5,9,UDP,1400,1343,57,106400,102068,0.401289,0.384951,30.498,29.2563,0.00511853,0.00240419,0.23405,76,0.0407143,0.0253165,Sybil Attack
924,3488.76,192.168.0.108,9,10.10.0.5,9,UDP,1400,1343,57,106400,102068,0.401289,0.384951,30.498,29.2563,0.00515133,0.00240419,0.23405,76,0.0407143,0.0253165,Sybil Attack
925,3488.76,192.168.0.109,9,10.10.0.5,9,UDP,1400,1343,57,106400,102068,0.401289,0.384951,30.498,29.2563,0.00518712,0.00240416,0.23405,76,0.0407143,0.0253165,Sybil Attack
932,3455,10.10.0.6,9,10.10.0.10,9,UDP,31,31,0,2356,2356,0.0089725,0.0089725,0.68191,0.68191,0.0027341,0.00518261,0.00545528,76,0,0.16129,Normal Traffic
936,3455.02,10.10.0.10,9,10.10.0.6,9,UDP,31,31,0,2356,2356,0.00897246,0.00897246,0.681907,0.681907,0.000665308,0.000611702,0.00545526,76,0,0.0967742,Normal Traffic
938,3410,10.10.0.6,9,10.10.0.15,9,UDP,25,25,0,1900,1900,0.00733138,0.00733138,0.557185,0.557185,0.0014808,0.00272024,0.00445748,76,0,0,Normal Traffic
939,3410,10.10.0.15,9,10.10.0.6,9,UDP,25,25,0,1900,1900,0.00733138,0.00733138,0.557185,0.557185,0.00236768,0.00456026,0.00445748,76,0,0.04,Normal Traffic
940,3295,10.10.0.13,9,10.10.0.4,9,UDP,35,35,0,2660,2660,0.0106222,0.0106222,0.807284,0.807284,0.000221755,0.000274696,0.00645827,76,0,0.0571429,Normal Traffic
941,3050,10.10.0.5,9,10.10.0.12,9,UDP,33,32,1,2508,2432,0.0108197,0.0104918,0.822295,0.797377,0.000381202,0.000488329,0.00637902,76,0.030303,0.0625,Normal Traffic
942,3050,10.10.0.12,9,10.10.0.5,9,UDP,33,33,0,2508,2508,0.0108197,0.0108197,0.822295,0.822295,0.000212603,0.000170275,0.00657836,76,0,0.0909091,Normal Traffic
943,3295,10.10.0.4,9,10.10.0.13,9,UDP,35,35,0,2660,2660,0.0106222,0.0106222,0.807284,0.807284,0.000450009,0.00067653,0.00645827,76,0,0,Normal Traffic
945,3445.01,10.10.0.12,9,10.10.0.14,9,UDP,44,44,0,3344,3344,0.0127721,0.0127721,0.970681,0.970681,0.000665074,0.000800789,0.00776544,76,0,0.0454545,Normal Traffic
946,3445.01,10.10.0.14,9,10.10.0.12,9,UDP,44,44,0,3344,3344,0.0127721,0.0127721,0.97068,0.97068,0.00065115,0.000752505,0.00776544,76,0,0.113636,Normal Traffic
948,3322.76,192.168.0.100,9,10.10.0.9,9,UDP,700,650,50,53200,49400,0.210669,0.195621,16.0108,14.8672,0.00976848,0.0114012,0.118937,76,0.0714286,0.0907692,Sybil Attack
949,3322.76,192.168.0.101,9,10.10.0.9,9,UDP,700,650,50,53200,49400,0.210669,0.195621,16.0108,14.8672,0.0098013,0.0114012,0.118937,76,0.0714286,0.0907692,Sybil Attack
950,3322.76,192.168.0.102,9,10.10.0.9,9,UDP,700,650,50,53200,49400,0.210669,0.195621,16.0108,14.8672,0.00983413,0.0114012,0.118937,76,0.0714286,0.0907692,Sybil Attack
951,3322.76,192.168.0.103,9,10.10.0.9,9,UDP,700,649,51,53200,49324,0.210669,0.19532,16.0108,14.8443,0.0052588,0.00218614,0.118754,76,0.0728571,0.0909091,Sybil Attack
952,3322.76,192.168.0.104,9,10.10.0.9,9,UDP,700,649,51,53200,49324,0.210669,0.19532,16.0108,14.8443,0.00529162,0.00218614,0.118754,76,0.0728571,0.0909091,Sybil Attack
953,3322.76,192.168.0.105,9,10.10.0.9,9,UDP,700,649,51,53200,49324,0.210669,0.19532,16.0108,14.8443,0.00532444,0.00218614,0.118754,76,0.0728571,0.0909091,Sybil Attack
954,3322.76,192.168.0.106,9,10.10.0.9,9,UDP,700,649,51,53200,49324,0.210669,0.19532,16.0108,14.8443,0.00535726,0.00218614,0.118754,76,0.0728571,0.0909091,Sybil Attack
955,3322.76,192.168.0.107,9,10.10.0.9,9,UDP,700,649,51,53200,49324,0.210669,0.19532,16.0108,14.8443,0.00539008,0.00218614,0.118754,76,0.0728571,0.0909091,Sybil Attack
956,3322.76,192.168.0.108,9,10.10.0.9,9,UDP,700,649,51,53200,49324,0.210669,0.19532,16.0108,14.8443,0.0054229,0.00218614,0.118754,76,0.0728571,0.0909091,Sybil Attack
957,3322.76,192.168.0.109,9,10.10.0.9,9,UDP,700,649,51,53200,49324,0.210669,0.19532,16.0108,14.8443,0.0054587,0.00218612,0.118754,76,0.0728571,0.0909091,Sybil Attack
958,3275.76,192.168.0.100,9,10.10.0.3,9,UDP,812,786,26,61712,59736,0.247882,0.239945,18.839,18.2358,0.00557314,0.00267169,0.145886,76,0.0320197,0.0508906,Sybil Attack
959,2532.76,192.168.0.100,9,10.10.0.4,9,UDP,672,637,35,51072,48412,0.265323,0.251504,20.1646,19.1143,0.00583891,0.00281058,0.152915,76,0.0520833,0.0408163,Sybil Attack
960,3275.76,192.168.0.101,9,10.10.0.3,9,UDP,812,786,26,61712,59736,0.247882,0.239945,18.839,18.2358,0.00560596,0.00267169,0.145886,76,0.0320197,0.0508906,Sybil Attack
961,2532.76,192.168.0.101,9,10.10.0.4,9,UDP,672,637,35,51072,48412,0.265323,0.251504,20.1646,19.1143,0.00587173,0.00281058,0.152915,76,0.0520833,0.0408163,Sybil Attack
962,3275.76,192.168.0.102,9,10.10.0.3,9,UDP,812,786,26,61712,59736,0.247882,0.239945,18.839,18.2358,0.00563878,0.00267169,0.145886,76,0.0320197,0.0508906,Sybil Attack
963,2532.76,192.168.0.102,9,10.10.0.4,9,UDP,672,637,35,51072,48412,0.265323,0.251504,20.1646,19.1143,0.00590455,0.00281058,0.152915,76,0.0520833,0.0408163,Sybil Attack
964,3275.76,192.168.0.103,9,10.10.0.3,9,UDP,812,786,26,61712,59736,0.247882,0.239945,18.839,18.2358,0.00567156,0.00267161,0.145886,76,0.0320197,0.0508906,Sybil Attack
965,2532.76,192.168.0.103,9,10.10.0.4,9,UDP,672,637,35,51072,48412,0.265323,0.251504,20.1646,19.1143,0.00593737,0.00281058,0.152915,76,0.0520833,0.0408163,Sybil Attack
966,3275.76,192.168.0.104,9,10.10.0.3,9,UDP,812,786,26,61712,59736,0.247882,0.239945,18.839,18.2358,0.00570433,0.00267153,0.145886,76,0.0320197,0.0508906,Sybil Attack
967,2532.76,192.168.0.104,9,10.10.0.4,9,UDP,672,637,35,51072,48412,0.265323,0.251504,20.1646,19.1143,0.00597019,0.00281058,0.152915,76,0.0520833,0.0408163,Sybil Attack
968,3275.76,192.168.0.105,9,10.10.0.3,9,UDP,812,786,26,61712,59736,0.247882,0.239945,18.839,18.2358,0.00573711,0.00267144,0.145886,76,0.0320197,0.0508906,Sybil Attack
969,2532.76,192.168.0.105,9,10.10.0.4,9,UDP,672,637,35,51072,48412,0.265323,0.251504,20.1646,19.1143,0.00600301,0.00281058,0.152915,76,0.0520833,0.0408163,Sybil Attack
970,3275.76,192.168.0.106,9,10.10.0.3,9,UDP,812,786,26,61712,59736,0.247882,0.239945,18.839,18.2358,0.00576989,0.00267136,0.145886,76,0.0320197,0.0508906,Sybil Attack
971,2532.76,192.168.0.106,9,10.10.0.4,9,UDP,672,637,35,51072,48412,0.265323,0.251504,20.1646,19.1143,0.00603583,0.00281058,0.152915,76,0.0520833,0.0408163,Sybil Attack
972,3275.76,192.168.0.107,9,10.10.0.3,9,UDP,812,786,26,61712,59736,0.247882,0.239945,18.839,18.2358,0.00580267,0.00267128,0.145886,76,0.0320197,0.0508906,Sybil Attack
973,2532.76,192.168.0.107,9,10.10.0.4,9,UDP,672,637,35,51072,48412,0.265323,0.251504,20.1646,19.1143,0.00606865,0.00281058,0.152915,76,0.0520833,0.0408163,Sybil Attack
974,3275.76,192.168.0.108,9,10.10.0.3,9,UDP,812,786,26,61712,59736,0.247882,0.239945,18.839,18.2358,0.00583545,0.00267119,0.145886,76,0.0320197,0.0508906,Sybil Attack
975,2532.76,192.168.0.108,9,10.10.0.4,9,UDP,672,637,35,51072,48412,0.265323,0.251504,20.1646,19.1143,0.00610147,0.00281058,0.152915,76,0.0520833,0.0408163,Sybil Attack
976,3275.76,192.168.0.109,9,10.10.0.3,9,UDP,812,786,26,61712,59736,0.247882,0.239945,18.839,18.2358,0.00587116,0.00267109,0.145886,76,0.0320197,0.0508906,Sybil Attack
977,2532.76,192.168.0.109,9,10.10.0.4,9,UDP,672,637,35,51072,48412,0.265323,0.251504,20.1646,19.1143,0.00613725,0.00281054,0.152915,76,0.0520833,0.0408163,Sybil Attack
979,3126.51,192.168.0.100,9,10.10.0.17,9,UDP,1288,1259,29,97888,95684,0.411962,0.402686,31.3091,30.6041,0.00553351,0.00205033,0.244833,76,0.0225155,0.050834,Sybil Attack
980,3126.51,192.168.0.101,9,10.10.0.17,9,UDP,1288,1259,29,97888,95684,0.411962,0.402686,31.3091,30.6041,0.00556633,0.00205033,0.244833,76,0.0225155,0.050834,Sybil Attack
981,3126.51,192.168.0.102,9,10.10.0.17,9,UDP,1288,1259,29,97888,95684,0.411962,0.402686,31.3091,30.6041,0.00559915,0.00205033,0.244833,76,0.0225155,0.050834,Sybil Attack
982,3126.51,192.168.0.103,9,10.10.0.17,9,UDP,1288,1259,29,97888,95684,0.411962,0.402686,31.3091,30.6041,0.00563197,0.00205033,0.244833,76,0.0225155,0.050834,Sybil Attack
983,3126.51,192.168.0.104,9,10.10.0.17,9,UDP,1288,1259,29,97888,95684,0.411962,0.402686,31.3091,30.6041,0.00566479,0.00205033,0.244833,76,0.0225155,0.050834,Sybil Attack
984,3126.51,192.168.0.105,9,10.10.0.17,9,UDP,1288,1259,29,97888,95684,0.411962,0.402686,31.3091,30.6041,0.00569761,0.00205033,0.244833,76,0.0225155,0.050834,Sybil Attack
985,3126.51,192.168.0.106,9,10.10.0.17,9,UDP,1288,1259,29,97888,95684,0.411962,0.402686,31.3091,30.6041,0.00573043,0.00205033,0.244833,76,0.0225155,0.050834,Sybil Attack
986,3126.51,192.168.0.107,9,10.10.0.17,9,UDP,1288,1259,29,97888,95684,0.411962,0.402686,31.3091,30.6041,0.00576325,0.00205033,0.244833,76,0.0225155,0.050834,Sybil Attack
987,3126.51,192.168.0.108,9,10.10.0.17,9,UDP,1288,1259,29,97888,95684,0.411962,0.402686,31.3091,30.6041,0.00579607,0.00205033,0.244833,76,0.0225155,0.050834,Sybil Attack
988,3126.51,192.168.0.109,9,10.10.0.17,9,UDP,1288,1259,29,97888,95684,0.411962,0.402686,31.3091,30.6041,0.0058319,0.00205032,0.244833,76,0.0225155,0.050834,Sybil Attack
989,3325,10.10.0.5,9,10.10.0.8,9,UDP,27,27,0,2052,2052,0.0081203,0.0081203,0.617143,0.617143,0.000809712,0.00138633,0.00493714,76,0,0.111111,Normal Traffic
990,3325,10.10.0.8,9,10.10.0.5,9,UDP,27,27,0,2052,2052,0.0081203,0.0081203,0.617143,0.617143,0.000365295,0.000473003,0.00493714,76,0,0.0740741,Normal Traffic
991,3390,10.10.0.16,9,10.10.0.9,9,UDP,52,52,0,3952,3952,0.0153392,0.0153392,1.16578,1.16578,0.000591304,0.000918908,0.00932625,76,0,0.0769231,Normal Traffic
992,3390,10.10.0.9,9,10.10.0.16,9,UDP,52,52,0,3952,3952,0.0153392,0.0153392,1.16578,1.16578,0.000929304,0.00127677,0.00932625,76,0,0.115385,Normal Traffic
993,3435,10.10.0.12,9,10.10.0.4,9,UDP,28,28,0,2128,2128,0.00815138,0.00815138,0.619505,0.619505,0.000138365,0.000125208,0.00495604,76,0,0,Normal Traffic
994,3435,10.10.0.4,9,10.10.0.12,9,UDP,28,28,0,2128,2128,0.00815138,0.00815138,0.619505,0.619505,0.000605192,0.00103282,0.00495604,76,0,0.0357143,Normal Traffic
995,3060,10.10.0.12,9,10.10.0.3,9,UDP,35,35,0,2660,2660,0.0114379,0.0114379,0.869281,0.869281,0.000509978,0.000850336,0.00695425,76,0,0.0857143,Normal Traffic
996,3060,10.10.0.3,9,10.10.0.12,9,UDP,35,35,0,2660,2660,0.0114379,0.0114379,0.869281,0.869281,0.000375045,0.000500348,0.00695425,76,0,0.0285714,Normal Traffic
997,3200,10.10.0.1,9,10.10.0.12,9,UDP,37,37,0,2812,2812,0.0115625,0.0115625,0.87875,0.87875,0.000382062,0.000498812,0.00703,76,0,0.027027,Normal Traffic
998,3340,10.10.0.18,9,10.10.0.12,9,UDP,38,38,0,2888,2888,0.0113772,0.0113772,0.864671,0.864671,0.00156133,0.00239624,0.00691737,76,0,0.184211,Normal Traffic
999,3200,10.10.0.12,9,10.10.0.1,9,UDP,37,37,0,2812,2812,0.0115625,0.0115625,0.87875,0.87875,0.000430373,0.00070984,0.00703,76,0,0,Normal Traffic
1000,3340,10.10.0.12,9,10.10.0.18,9,UDP,38,38,0,2888,2888,0.0113772,0.0113772,0.864671,0.864671,0.000695163,0.000875489,0.00691737,76,0,0.0263158,Normal Traffic
1001,3067.76,192.168.0.100,9,10.10.0.14,9,UDP,896,857,39,68096,65132,0.29207,0.279357,22.1973,21.2311,0.00486489,0.00263736,0.169849,76,0.0435268,0.0221704,Sybil Attack
1002,3067.76,192.168.0.101,9,10.10.0.14,9,UDP,896,857,39,68096,65132,0.29207,0.279357,22.1973,21.2311,0.00489771,0.00263736,0.169849,76,0.0435268,0.0221704,Sybil Attack
1003,3067.76,192.168.0.102,9,10.10.0.14,9,UDP,896,857,39,68096,65132,0.29207,0.279357,22.1973,21.2311,0.00493053,0.00263736,0.169849,76,0.0435268,0.0221704,Sybil Attack
1004,3067.76,192.168.0.103,9,10.10.0.14,9,UDP,896,857,39,68096,65132,0.29207,0.279357,22.1973,21.2311,0.00496335,0.00263736,0.169849,76,0.0435268,0.0221704,Sybil Attack
1005,3067.76,192.168.0.104,9,10.10.0.14,9,UDP,896,857,39,68096,65132,0.292069,0.279357,22.1973,21.2311,0.00499617,0.00263736,0.169849,76,0.0435268,0.0221704,Sybil Attack
1006,3067.76,192.168.0.105,9,10.10.0.14,9,UDP,896,857,39,68096,65132,0.292069,0.279357,22.1973,21.2311,0.00502899,0.00263736,0.169849,76,0.0435268,0.0221704,Sybil Attack
1007,3067.76,192.168.0.106,9,10.10.0.14,9,UDP,896,857,39,68096,65132,0.292069,0.279357,22.1973,21.2311,0.00506181,0.00263736,0.169849,76,0.0435268,0.0221704,Sybil Attack
1008,3067.76,192.168.0.107,9,10.10.0.14,9,UDP,896,857,39,68096,65132,0.292069,0.279357,22.1973,21.2311,0.00509463,0.00263736,0.169849,76,0.0435268,0.0221704,Sybil Attack
1009,3067.76,192.168.0.108,9,10.10.0.14,9,UDP,896,857,39,68096,65132,0.292069,0.279357,22.1973,21.2311,0.00512745,0.00263736,0.169849,76,0.0435268,0.0221704,Sybil Attack
1010,3067.76,192.168.0.109,9,10.10.0.14,9,UDP,896,857,39,68096,65132,0.292069,0.279357,22.1973,21.2311,0.00516325,0.00263732,0.169849,76,0.0435268,0.0221704,Sybil Attack
1011,3365,10.10.0.13,9,10.10.0.5,9,UDP,33,33,0,2508,2508,0.00980683,0.00980683,0.745319,0.745319,0.000216411,0.000267999,0.00596256,76,0,0.030303,Normal Traffic
1012,3365,10.10.0.5,9,10.10.0.13,9,UDP,33,33,0,2508,2508,0.00980683,0.00980683,0.745319,0.745319,0.000609495,0.000932545,0.00596256,76,0,0.0606061,Normal Traffic
1013,3285,10.10.0.12,9,10.10.0.16,9,UDP,38,38,0,2888,2888,0.0115677,0.0115677,0.879148,0.879148,0.000258446,0.000220442,0.00703318,76,0,0,Normal Traffic
1014,3285,10.10.0.16,9,10.10.0.12,9,UDP,38,38,0,2888,2888,0.0115677,0.0115677,0.879148,0.879148,0.000887215,0.00142886,0.00703318,76,0,0,Normal Traffic
1015,3325,10.10.0.3,9,10.10.0.7,9,UDP,31,31,0,2356,2356,0.00932331,0.00932331,0.708571,0.708571,0.000175846,0.000142585,0.00566857,76,0,0,Normal Traffic
1016,3325,10.10.0.7,9,10.10.0.3,9,UDP,31,31,0,2356,2356,0.00932331,0.00932331,0.708571,0.708571,0.000165647,0.000171825,0.00566857,76,0,0.0645161,Normal Traffic
